transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
txn02793,cbb04,saibaba colony,coimbatore,2024-05-01,4111.55,failure,transfer,4299,insufficient balance,canara bank,602467.0
txn02930,mdb05,tallakulam,madurai,2024-05-07,4244.88,failure,withdrawal,6626,insufficient balance,canara bank,636870.0
txn02038,mdb01,anna nagar,madurai,2024-05-02,4348.92,failure,transfer,9262,technical error,canara bank,636718.0
txn02609,cbb01,gandhipuram,coimbatore,2024-05-04,4794.61,failure,deposit,1934,network error,canara bank,615367.0
txn02884,cbb03,peelamedu,coimbatore,2024-05-07,1851.96,failure,withdrawal,5317,exceeded limit,canara bank,626158.0
txn02501,cbb05,singanallur,coimbatore,2024-05-07,1126.85,failure,withdrawal,4708,insufficient balance,canara bank,618320.0
txn02039,cbb02,rs puram,coimbatore,2024-05-05,1371.38,failure,deposit,4157,network error,canara bank,619304.0
txn02526,cbb01,gandhipuram,coimbatore,2024-05-01,1787.3,failure,deposit,6104,network error,canara bank,601414.0
txn02647,cbb01,gandhipuram,coimbatore,2024-05-07,3389.0,failure,withdrawal,5998,exceeded limit,canara bank,639162.0
txn02472,mdb05,tallakulam,madurai,2024-05-03,2535.67,failure,deposit,4738,invalid account,canara bank,606671.0
txn02981,mdb05,tallakulam,madurai,2024-05-02,1392.47,failure,withdrawal,5373,insufficient balance,canara bank,606387.0
txn02243,mdb02,k.k. nagar,madurai,2024-05-03,1244.02,failure,withdrawal,4879,technical error,canara bank,610450.0
txn02911,chb03,adyar,chennai,2024-05-05,2328.17,failure,withdrawal,2178,invalid account,canara bank,628563.0
txn02883,cbb01,gandhipuram,coimbatore,2024-05-03,2985.88,failure,deposit,3980,invalid account,canara bank,600839.0
txn02127,chb01,t nagar,chennai,2024-05-04,3427.21,failure,withdrawal,3325,technical error,canara bank,606105.0
txn02672,mdb01,anna nagar,madurai,2024-05-05,1544.68,failure,deposit,2284,exceeded limit,canara bank,619952.0
txn02474,cbb02,rs puram,coimbatore,2024-05-02,3947.65,failure,transfer,3150,insufficient balance,canara bank,628619.0
txn02463,chb03,adyar,chennai,2024-05-07,4995.21,failure,withdrawal,2822,network error,canara bank,600334.0
txn02276,mdb03,thirunagar,madurai,2024-05-04,1876.76,failure,transfer,9789,invalid account,canara bank,625652.0
txn02341,cbb05,singanallur,coimbatore,2024-05-01,4431.7,failure,deposit,4803,invalid account,canara bank,641128.0
txn02739,mdb04,simmakkal,madurai,2024-05-05,3257.7,failure,transfer,9530,invalid account,canara bank,637785.0
txn02275,cbb05,singanallur,coimbatore,2024-05-01,2229.89,failure,deposit,4275,invalid account,canara bank,637719.0
txn02390,mdb01,anna nagar,madurai,2024-05-06,1968.98,failure,deposit,3755,invalid account,canara bank,606264.0
txn02963,cbb01,gandhipuram,coimbatore,2024-05-02,1537.18,failure,withdrawal,2744,network error,canara bank,640115.0
txn02575,cbb02,rs puram,coimbatore,2024-05-01,2606.56,failure,transfer,8896,invalid account,canara bank,636672.0
txn02876,mdb02,k.k. nagar,madurai,2024-05-06,1719.46,failure,transfer,2414,insufficient balance,canara bank,600729.0
txn01977,chb01,t nagar,chennai,2024-05-07,2329.58,failure,withdrawal,3378,exceeded limit,canara bank,604765.0
txn02939,mdb03,thirunagar,madurai,2024-05-07,3256.21,failure,deposit,8976,exceeded limit,canara bank,615794.0
txn02729,cbb03,peelamedu,coimbatore,2024-05-04,622.46,failure,withdrawal,7361,invalid account,canara bank,624715.0
txn02231,cbb01,gandhipuram,coimbatore,2024-05-06,2189.19,failure,withdrawal,6986,network error,canara bank,606362.0
txn02364,mdb01,anna nagar,madurai,2024-05-01,4548.4,failure,deposit,8171,exceeded limit,canara bank,636290.0
txn02617,chb02,velachery,chennai,2024-05-06,3358.35,failure,transfer,2094,invalid account,canara bank,637492.0
txn02476,chb05,tambaram,chennai,2024-05-07,2589.63,failure,deposit,1478,network error,canara bank,635419.0
txn02232,mdb03,thirunagar,madurai,2024-05-06,4725.36,failure,withdrawal,1891,invalid account,canara bank,630162.0
txn02262,mdb04,simmakkal,madurai,2024-05-06,3137.89,failure,deposit,9564,network error,canara bank,638475.0
txn02607,cbb01,gandhipuram,coimbatore,2024-05-01,1868.87,failure,transfer,7176,insufficient balance,canara bank,620948.0
txn02442,cbb01,gandhipuram,coimbatore,2024-05-06,2651.25,failure,transfer,2575,exceeded limit,canara bank,638777.0
txn02830,cbb04,saibaba colony,coimbatore,2024-05-03,3766.88,failure,deposit,4967,invalid account,canara bank,617262.0
txn02819,cbb04,saibaba colony,coimbatore,2024-05-01,2645.5,failure,transfer,1783,exceeded limit,canara bank,614408.0
txn02218,cbb03,peelamedu,coimbatore,2024-05-07,4763.85,failure,withdrawal,6270,invalid account,canara bank,617915.0
txn02142,cbb03,peelamedu,coimbatore,2024-05-02,540.3,failure,transfer,5362,technical error,canara bank,629580.0
txn02643,chb02,velachery,chennai,2024-05-07,1350.65,failure,transfer,4454,insufficient balance,canara bank,641550.0
txn02119,mdb03,thirunagar,madurai,2024-05-02,635.93,failure,transfer,9774,network error,canara bank,605709.0
txn02020,cbb01,gandhipuram,coimbatore,2024-05-01,1810.42,failure,deposit,4418,network error,canara bank,627084.0
txn02436,chb01,t nagar,chennai,2024-05-01,4972.89,failure,transfer,2493,insufficient balance,canara bank,626245.0
txn02058,cbb01,gandhipuram,coimbatore,2024-05-04,2717.19,failure,withdrawal,4248,network error,canara bank,615367.0
txn02790,mdb05,tallakulam,madurai,2024-05-07,3296.58,failure,withdrawal,5456,exceeded limit,canara bank,641390.0
txn02115,mdb01,anna nagar,madurai,2024-05-04,1362.46,failure,transfer,3905,technical error,canara bank,640352.0
txn02192,mdb01,anna nagar,madurai,2024-05-06,2501.67,failure,transfer,1203,network error,canara bank,625674.0
txn02746,cbb05,singanallur,coimbatore,2024-05-04,1480.63,failure,transfer,9308,insufficient balance,canara bank,605812.0
txn02749,cbb04,saibaba colony,coimbatore,2024-05-03,1348.36,failure,transfer,3813,insufficient balance,canara bank,625495.0
txn02969,cbb02,rs puram,coimbatore,2024-05-06,2367.86,failure,transfer,8714,technical error,canara bank,617329.0
txn02037,chb01,t nagar,chennai,2024-05-05,4481.31,failure,deposit,6531,invalid account,canara bank,621533.0
txn02880,mdb02,k.k. nagar,madurai,2024-05-03,4122.78,failure,transfer,8587,insufficient balance,canara bank,609487.0
txn02555,chb03,adyar,chennai,2024-05-06,3547.3,failure,transfer,5686,exceeded limit,canara bank,639282.0
txn02166,cbb05,singanallur,coimbatore,2024-05-06,3420.34,failure,deposit,9496,network error,canara bank,615305.0
txn02539,mdb02,k.k. nagar,madurai,2024-05-03,526.16,failure,withdrawal,3123,technical error,canara bank,627447.0
txn02489,cbb03,peelamedu,coimbatore,2024-05-04,4521.56,failure,deposit,7538,invalid account,canara bank,609431.0
txn02770,chb05,tambaram,chennai,2024-05-01,3419.66,failure,withdrawal,5754,invalid account,canara bank,611023.0
txn02024,chb03,adyar,chennai,2024-05-05,3778.37,failure,transfer,6325,insufficient balance,canara bank,639560.0
txn02909,cbb05,singanallur,coimbatore,2024-05-04,3577.57,failure,deposit,8021,exceeded limit,canara bank,621184.0
txn02366,cbb05,singanallur,coimbatore,2024-05-01,1973.29,failure,transfer,5987,invalid account,canara bank,626451.0
txn02182,mdb01,anna nagar,madurai,2024-05-07,2620.48,failure,deposit,6853,insufficient balance,canara bank,631675.0
txn02645,chb01,t nagar,chennai,2024-05-02,4155.74,failure,deposit,7306,exceeded limit,canara bank,609103.0
txn02012,chb01,t nagar,chennai,2024-05-07,837.55,failure,withdrawal,7078,exceeded limit,canara bank,627914.0
txn02294,mdb04,simmakkal,madurai,2024-05-07,4300.85,failure,transfer,8978,network error,canara bank,617875.0
txn02345,cbb05,singanallur,coimbatore,2024-05-06,1437.41,failure,deposit,6817,technical error,canara bank,632652.0
txn02891,mdb02,k.k. nagar,madurai,2024-05-05,2219.86,failure,withdrawal,8896,technical error,canara bank,618160.0
txn02298,mdb02,k.k. nagar,madurai,2024-05-05,1630.47,failure,deposit,6517,technical error,canara bank,641153.0
txn02661,mdb04,simmakkal,madurai,2024-05-04,1522.74,failure,transfer,9028,network error,canara bank,638686.0
txn02962,chb04,guindy,chennai,2024-05-01,2545.05,failure,deposit,9748,technical error,canara bank,614051.0
txn02449,cbb04,saibaba colony,coimbatore,2024-05-04,1825.54,failure,withdrawal,4072,technical error,canara bank,604703.0
txn01962,chb05,tambaram,chennai,2024-05-06,1782.03,failure,transfer,8645,technical error,canara bank,621539.0
txn02095,cbb05,singanallur,coimbatore,2024-05-01,1678.33,failure,withdrawal,1817,invalid account,canara bank,632030.0
txn02514,cbb03,peelamedu,coimbatore,2024-05-06,4117.11,failure,deposit,3239,network error,canara bank,605430.0
txn02807,mdb02,k.k. nagar,madurai,2024-05-03,4106.92,failure,deposit,5926,insufficient balance,canara bank,608524.0
txn02780,mdb04,simmakkal,madurai,2024-05-04,3123.89,failure,withdrawal,3838,network error,canara bank,637346.0
txn02482,mdb05,tallakulam,madurai,2024-05-07,1019.34,failure,deposit,2594,network error,canara bank,640670.0
txn02874,cbb05,singanallur,coimbatore,2024-05-02,1183.75,failure,deposit,9179,invalid account,canara bank,641815.0
txn02085,cbb03,peelamedu,coimbatore,2024-05-07,2030.81,failure,transfer,8231,insufficient balance,canara bank,605672.0
txn02150,chb04,guindy,chennai,2024-05-04,4130.59,failure,transfer,9666,exceeded limit,canara bank,618593.0
txn02154,cbb05,singanallur,coimbatore,2024-05-05,2336.82,failure,deposit,6648,exceeded limit,canara bank,639995.0
txn02721,chb04,guindy,chennai,2024-05-02,3130.94,failure,withdrawal,2745,network error,canara bank,626328.0
txn02505,mdb02,k.k. nagar,madurai,2024-05-04,2221.02,failure,deposit,8779,insufficient balance,canara bank,625967.0
txn02976,chb05,tambaram,chennai,2024-05-01,4087.82,failure,transfer,9721,invalid account,canara bank,605593.0
txn02320,mdb01,anna nagar,madurai,2024-05-03,3124.33,failure,withdrawal,9095,technical error,canara bank,603807.0
txn02247,chb02,velachery,chennai,2024-05-03,2725.9,failure,deposit,9606,network error,canara bank,639853.0
txn02974,cbb03,peelamedu,coimbatore,2024-05-04,4836.92,failure,transfer,5470,exceeded limit,canara bank,624400.0
txn02415,mdb04,simmakkal,madurai,2024-05-02,3509.4,failure,deposit,7765,insufficient balance,canara bank,625776.0
txn02399,cbb04,saibaba colony,coimbatore,2024-05-06,1774.89,failure,deposit,4548,invalid account,canara bank,612169.0
txn02217,cbb01,gandhipuram,coimbatore,2024-05-01,3304.76,failure,transfer,8051,insufficient balance,canara bank,608720.0
txn03000,mdb01,anna nagar,madurai,2024-05-01,2337.14,failure,withdrawal,4920,invalid account,canara bank,605536.0
txn02022,chb05,tambaram,chennai,2024-05-03,4021.34,failure,withdrawal,4959,technical error,canara bank,600350.0
txn02016,chb05,tambaram,chennai,2024-05-07,4129.12,failure,deposit,1484,network error,canara bank,627081.0
txn02717,mdb01,anna nagar,madurai,2024-05-05,1691.74,failure,transfer,5979,invalid account,canara bank,617010.0
txn02400,mdb04,simmakkal,madurai,2024-05-03,3976.32,failure,withdrawal,8253,exceeded limit,canara bank,600327.0
txn02773,mdb01,anna nagar,madurai,2024-05-01,3507.38,failure,transfer,7976,insufficient balance,canara bank,622044.0
txn02579,cbb05,singanallur,coimbatore,2024-05-05,4150.04,failure,deposit,5178,invalid account,canara bank,604564.0
txn02385,mdb01,anna nagar,madurai,2024-05-05,2552.48,failure,deposit,7641,technical error,canara bank,""
txn02097,cbb03,peelamedu,coimbatore,2024-05-02,2556.66,failure,withdrawal,7146,insufficient balance,canara bank,635536.0
txn02531,mdb05,tallakulam,madurai,2024-05-02,4106.51,failure,withdrawal,7762,invalid account,canara bank,637364.0
txn02863,cbb01,gandhipuram,coimbatore,2024-05-01,1830.75,failure,withdrawal,2443,network error,canara bank,616349.0
txn02309,cbb04,saibaba colony,coimbatore,2024-05-03,4676.41,failure,deposit,2616,exceeded limit,canara bank,612614.0
txn02801,chb05,tambaram,chennai,2024-05-06,2773.32,failure,deposit,2571,exceeded limit,canara bank,632205.0
txn02434,mdb02,k.k. nagar,madurai,2024-05-06,1731.34,failure,deposit,5611,insufficient balance,canara bank,636920.0
txn02425,cbb04,saibaba colony,coimbatore,2024-05-02,4627.22,failure,deposit,2783,exceeded limit,canara bank,609090.0
txn02842,cbb01,gandhipuram,coimbatore,2024-05-05,3388.57,failure,deposit,5525,network error,canara bank,615249.0
txn02223,cbb05,singanallur,coimbatore,2024-05-04,735.5,failure,transfer,7674,exceeded limit,canara bank,600792.0
txn02636,mdb04,simmakkal,madurai,2024-05-01,3417.29,failure,withdrawal,9611,exceeded limit,canara bank,602581.0
txn02063,cbb02,rs puram,coimbatore,2024-05-01,3828.45,failure,withdrawal,7519,exceeded limit,canara bank,608214.0
txn02288,mdb04,simmakkal,madurai,2024-05-05,4991.5,failure,deposit,9397,network error,canara bank,620859.0
txn02324,chb02,velachery,chennai,2024-05-05,2296.17,failure,deposit,3955,insufficient balance,canara bank,641393.0
txn02743,cbb01,gandhipuram,coimbatore,2024-05-04,1450.67,failure,transfer,6134,exceeded limit,canara bank,615942.0
txn02771,cbb05,singanallur,coimbatore,2024-05-07,4338.53,failure,deposit,1504,network error,canara bank,618319.0
txn01994,cbb01,gandhipuram,coimbatore,2024-05-03,2229.23,failure,withdrawal,8875,technical error,canara bank,615066.0
txn02374,mdb02,k.k. nagar,madurai,2024-05-07,4715.56,failure,withdrawal,5727,invalid account,canara bank,636001.0
txn02618,cbb04,saibaba colony,coimbatore,2024-05-06,4916.27,failure,withdrawal,1061,invalid account,canara bank,614437.0
txn02234,cbb04,saibaba colony,coimbatore,2024-05-06,4715.28,failure,transfer,7629,technical error,canara bank,614078.0
txn02002,cbb04,saibaba colony,coimbatore,2024-05-04,3612.33,failure,withdrawal,3054,network error,canara bank,634670.0
txn02047,mdb02,k.k. nagar,madurai,2024-05-02,2279.85,failure,deposit,4753,insufficient balance,canara bank,631564.0
txn02764,cbb02,rs puram,coimbatore,2024-05-03,3428.83,failure,deposit,7857,exceeded limit,canara bank,633307.0
txn01963,cbb01,gandhipuram,coimbatore,2024-05-06,1042.16,failure,deposit,8168,invalid account,canara bank,614645.0
txn02908,cbb03,peelamedu,coimbatore,2024-05-05,3688.42,failure,withdrawal,2425,insufficient balance,canara bank,641689.0
txn02787,cbb03,peelamedu,coimbatore,2024-05-07,1795.87,failure,withdrawal,5081,technical error,canara bank,611574.0
txn02110,mdb05,tallakulam,madurai,2024-05-06,3280.63,failure,transfer,8890,exceeded limit,canara bank,601578.0
txn02534,cbb02,rs puram,coimbatore,2024-05-04,2503.02,failure,deposit,7042,insufficient balance,canara bank,609470.0
txn02604,cbb02,rs puram,coimbatore,2024-05-07,2833.01,failure,withdrawal,7436,technical error,canara bank,621829.0
txn02168,chb05,tambaram,chennai,2024-05-03,3014.15,failure,transfer,7564,network error,canara bank,637250.0
txn02471,mdb05,tallakulam,madurai,2024-05-05,1837.22,failure,deposit,5471,insufficient balance,canara bank,602557.0
txn02849,cbb05,singanallur,coimbatore,2024-05-03,1769.12,failure,deposit,3727,network error,canara bank,633067.0
txn02641,mdb05,tallakulam,madurai,2024-05-04,4260.26,failure,deposit,9083,invalid account,canara bank,611202.0
txn02774,cbb03,peelamedu,coimbatore,2024-05-01,3257.1,failure,transfer,5669,insufficient balance,canara bank,620246.0
txn02478,cbb01,gandhipuram,coimbatore,2024-05-05,1998.12,failure,deposit,9364,insufficient balance,canara bank,617213.0
txn02086,cbb05,singanallur,coimbatore,2024-05-05,3040.84,failure,deposit,5911,network error,canara bank,602699.0
txn02924,mdb03,thirunagar,madurai,2024-05-05,3080.24,failure,deposit,3509,technical error,canara bank,622874.0
txn02851,cbb04,saibaba colony,coimbatore,2024-05-04,1861.01,failure,deposit,2477,network error,canara bank,624017.0
txn02369,cbb01,gandhipuram,coimbatore,2024-05-01,2973.13,failure,deposit,9021,network error,canara bank,624879.0
txn02290,chb05,tambaram,chennai,2024-05-03,4144.51,failure,withdrawal,3521,network error,canara bank,633600.0
txn02017,mdb05,tallakulam,madurai,2024-05-01,930.45,failure,withdrawal,4020,exceeded limit,canara bank,617606.0
txn02198,mdb05,tallakulam,madurai,2024-05-01,2933.83,failure,transfer,5622,network error,canara bank,605169.0
txn02562,cbb04,saibaba colony,coimbatore,2024-05-05,2029.69,failure,transfer,4499,invalid account,canara bank,612513.0
txn02914,cbb02,rs puram,coimbatore,2024-05-07,669.38,failure,transfer,6362,technical error,canara bank,631156.0
txn01999,cbb02,rs puram,coimbatore,2024-05-05,2822.87,failure,withdrawal,1748,exceeded limit,canara bank,627304.0
txn01991,chb02,velachery,chennai,2024-05-06,2225.09,failure,deposit,5843,invalid account,canara bank,628517.0
txn02060,mdb01,anna nagar,madurai,2024-05-02,2031.32,failure,transfer,9894,invalid account,canara bank,628397.0
txn02177,mdb03,thirunagar,madurai,2024-05-07,3299.06,failure,transfer,2162,technical error,canara bank,612995.0
txn02159,chb03,adyar,chennai,2024-05-02,3214.05,failure,transfer,4106,technical error,canara bank,605547.0
txn02447,chb05,tambaram,chennai,2024-05-04,4329.88,failure,withdrawal,6195,network error,canara bank,631758.0
txn02983,chb05,tambaram,chennai,2024-05-04,4453.02,failure,withdrawal,5769,exceeded limit,canara bank,631648.0
txn01997,mdb04,simmakkal,madurai,2024-05-06,1314.81,failure,deposit,3654,technical error,canara bank,611322.0
txn02736,chb01,t nagar,chennai,2024-05-05,2532.48,failure,deposit,9414,network error,canara bank,618401.0
txn02599,cbb05,singanallur,coimbatore,2024-05-04,4385.83,failure,deposit,4615,invalid account,canara bank,618942.0
txn02813,mdb03,thirunagar,madurai,2024-05-01,4850.77,failure,transfer,4414,insufficient balance,canara bank,619265.0
txn02371,cbb03,peelamedu,coimbatore,2024-05-05,3910.7,failure,transfer,3993,exceeded limit,canara bank,628749.0
txn02821,chb04,guindy,chennai,2024-05-02,2246.56,failure,withdrawal,8282,technical error,canara bank,620524.0
txn02843,mdb02,k.k. nagar,madurai,2024-05-01,3784.98,failure,transfer,4046,exceeded limit,canara bank,627710.0
txn02835,cbb01,gandhipuram,coimbatore,2024-05-01,3200.03,failure,transfer,9222,technical error,canara bank,638770.0
txn02784,cbb02,rs puram,coimbatore,2024-05-05,3851.06,failure,withdrawal,7719,network error,canara bank,613211.0
txn02685,cbb03,peelamedu,coimbatore,2024-05-03,707.89,failure,transfer,3371,technical error,canara bank,611515.0
txn02992,mdb04,simmakkal,madurai,2024-05-06,569.6,failure,withdrawal,3141,invalid account,canara bank,607504.0
txn02827,chb03,adyar,chennai,2024-05-05,2503.18,failure,deposit,5883,insufficient balance,canara bank,604983.0
txn02980,chb03,adyar,chennai,2024-05-04,3518.42,failure,deposit,1457,insufficient balance,canara bank,617108.0
txn02644,mdb01,anna nagar,madurai,2024-05-04,1256.67,failure,deposit,1223,exceeded limit,canara bank,641874.0
txn02804,cbb01,gandhipuram,coimbatore,2024-05-03,1958.92,failure,deposit,6490,exceeded limit,canara bank,626774.0
txn02854,mdb05,tallakulam,madurai,2024-05-07,2920.84,failure,transfer,3749,insufficient balance,canara bank,632045.0
txn01978,chb04,guindy,chennai,2024-05-01,1479.14,failure,withdrawal,1760,technical error,canara bank,616911.0
txn01953,cbb04,saibaba colony,coimbatore,2024-05-03,4397.77,failure,deposit,6690,insufficient balance,canara bank,606604.0
txn01993,cbb01,gandhipuram,coimbatore,2024-05-04,957.86,failure,withdrawal,4335,insufficient balance,canara bank,632771.0
txn02221,cbb03,peelamedu,coimbatore,2024-05-06,2076.76,failure,deposit,5643,invalid account,canara bank,621639.0
txn02019,chb02,velachery,chennai,2024-05-07,4990.06,failure,withdrawal,4178,exceeded limit,canara bank,602579.0
txn02662,cbb03,peelamedu,coimbatore,2024-05-06,4048.11,failure,withdrawal,1078,network error,canara bank,636847.0
txn02099,chb04,guindy,chennai,2024-05-05,4660.77,failure,deposit,7025,invalid account,canara bank,605711.0
