transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
txn01535,mdb03,thirunagar,madurai,2024-05-06,3974.4,success,transfer,6496,"",canara bank,613066.0
txn02624,cbb02,rs puram,coimbatore,2024-05-06,2888.47,failure,deposit,7703,network error,canara bank,628341.0
txn02585,chb04,guindy,chennai,2024-05-06,2767.79,failure,withdrawal,4250,insufficient balance,canara bank,639489.0
txn02202,cbb02,rs puram,coimbatore,2024-05-02,581.4,failure,deposit,8706,insufficient balance,canara bank,631199.0
txn00251,cbb04,saibaba colony,coimbatore,2024-05-05,3456.23,success,deposit,5916,"",canara bank,615198.0
txn00146,chb01,t nagar,chennai,2024-05-07,3797.95,success,deposit,2581,"",canara bank,606962.0
txn01604,chb01,t nagar,chennai,2024-05-02,705.56,success,deposit,2134,"",canara bank,623067.0
txn01151,mdb04,simmakkal,madurai,2024-05-04,3246.94,success,withdrawal,7299,"",canara bank,635519.0
txn02454,chb04,guindy,chennai,2024-05-05,1639.72,failure,withdrawal,6523,network error,canara bank,621180.0
txn02043,mdb04,simmakkal,madurai,2024-05-03,4584.53,failure,transfer,3193,insufficient balance,canara bank,607727.0
txn01449,chb03,adyar,chennai,2024-05-04,1217.55,success,transfer,3994,"",canara bank,600638.0
txn00754,mdb02,k.k. nagar,madurai,2024-05-07,4094.31,success,deposit,4372,"",canara bank,625976.0
txn01582,chb01,t nagar,chennai,2024-05-05,749.4,success,withdrawal,9057,"",canara bank,618074.0
txn00626,mdb05,tallakulam,madurai,2024-05-04,2523.52,success,transfer,4893,"",canara bank,632150.0
txn00010,mdb05,tallakulam,madurai,2024-05-07,1247.45,success,withdrawal,4541,"",canara bank,622813.0
txn00495,mdb02,k.k. nagar,madurai,2024-05-04,709.25,success,withdrawal,9604,"",canara bank,""
txn00823,chb05,tambaram,chennai,2024-05-05,578.48,success,deposit,2493,"",canara bank,637437.0
txn02521,chb04,guindy,chennai,2024-05-06,833.81,failure,transfer,1980,network error,canara bank,608654.0
txn02982,chb02,velachery,chennai,2024-05-04,1260.43,failure,deposit,7376,insufficient balance,canara bank,612819.0
txn01956,mdb05,tallakulam,madurai,2024-05-04,518.86,failure,deposit,9137,network error,canara bank,606586.0
txn01946,chb01,t nagar,chennai,2024-05-02,890.96,success,transfer,8091,"",canara bank,616567.0
txn02958,cbb05,singanallur,coimbatore,2024-05-02,4748.72,failure,withdrawal,6141,insufficient balance,canara bank,626075.0
txn00963,chb03,adyar,chennai,2024-05-06,1076.86,success,deposit,2965,"",canara bank,616305.0
txn01844,mdb04,simmakkal,madurai,2024-05-02,4306.36,success,deposit,8430,"",canara bank,617425.0
txn01446,chb04,guindy,chennai,2024-05-07,4584.89,success,withdrawal,7650,"",canara bank,609038.0
txn00434,chb05,tambaram,chennai,2024-05-05,1467.47,success,withdrawal,5914,"",canara bank,637312.0
txn01357,cbb03,peelamedu,coimbatore,2024-05-06,3149.34,success,withdrawal,9721,"",canara bank,603152.0
txn02858,chb01,t nagar,chennai,2024-05-05,1491.53,failure,transfer,2502,technical error,canara bank,602691.0
txn01216,mdb01,anna nagar,madurai,2024-05-02,4519.72,success,transfer,8189,"",canara bank,600177.0
txn00968,cbb04,saibaba colony,coimbatore,2024-05-04,3467.84,success,transfer,5506,"",canara bank,629060.0
txn00411,chb03,adyar,chennai,2024-05-07,4213.53,success,deposit,3768,"",canara bank,624017.0
txn01134,cbb04,saibaba colony,coimbatore,2024-05-06,774.9,success,withdrawal,4865,"",canara bank,626548.0
txn02513,cbb01,gandhipuram,coimbatore,2024-05-06,2522.74,failure,transfer,3336,network error,canara bank,600031.0
txn02333,cbb04,saibaba colony,coimbatore,2024-05-01,4101.65,failure,withdrawal,4868,insufficient balance,canara bank,611195.0
txn01782,cbb03,peelamedu,coimbatore,2024-05-07,4555.86,success,deposit,1600,"",canara bank,621848.0
txn00858,mdb02,k.k. nagar,madurai,2024-05-06,4071.92,success,withdrawal,5005,"",canara bank,609327.0
txn01974,mdb04,simmakkal,madurai,2024-05-05,2085.85,failure,withdrawal,5252,exceeded limit,canara bank,630944.0
txn01330,chb01,t nagar,chennai,2024-05-05,1106.45,success,transfer,3958,"",canara bank,603840.0
txn01985,mdb01,anna nagar,madurai,2024-05-01,514.13,failure,deposit,2941,invalid account,canara bank,632681.0
txn01546,cbb05,singanallur,coimbatore,2024-05-04,1490.05,success,withdrawal,4702,"",canara bank,606833.0
txn02757,cbb02,rs puram,coimbatore,2024-05-01,4185.05,failure,deposit,4078,exceeded limit,canara bank,602446.0
txn02918,chb05,tambaram,chennai,2024-05-01,1735.67,failure,deposit,4220,invalid account,canara bank,636278.0
txn00490,chb05,tambaram,chennai,2024-05-07,1444.22,success,transfer,5801,"",canara bank,624360.0
txn00429,mdb02,k.k. nagar,madurai,2024-05-02,3603.37,success,withdrawal,3907,"",canara bank,602637.0
txn00432,mdb04,simmakkal,madurai,2024-05-04,942.22,success,deposit,6224,"",canara bank,641544.0
txn01260,chb02,velachery,chennai,2024-05-01,4127.44,success,transfer,7759,"",canara bank,636297.0
txn02317,mdb05,tallakulam,madurai,2024-05-03,4144.64,failure,withdrawal,6291,invalid account,canara bank,604627.0
txn02755,chb02,velachery,chennai,2024-05-03,3997.38,failure,withdrawal,2734,exceeded limit,canara bank,617848.0
txn01359,cbb05,singanallur,coimbatore,2024-05-02,1893.93,success,deposit,4810,"",canara bank,632995.0
txn00696,cbb05,singanallur,coimbatore,2024-05-02,3686.47,success,transfer,4883,"",canara bank,616325.0
txn00200,cbb02,rs puram,coimbatore,2024-05-03,3946.9,success,withdrawal,5252,"",canara bank,632436.0
txn01512,mdb01,anna nagar,madurai,2024-05-04,3571.86,success,transfer,2212,"",canara bank,630781.0
txn01861,chb02,velachery,chennai,2024-05-03,851.58,success,withdrawal,5891,"",canara bank,609448.0
txn01091,cbb04,saibaba colony,coimbatore,2024-05-05,3019.32,success,deposit,7681,"",canara bank,640778.0
txn00766,cbb05,singanallur,coimbatore,2024-05-05,4638.0,success,transfer,1686,"",canara bank,632201.0
txn02143,cbb01,gandhipuram,coimbatore,2024-05-02,3245.2,failure,transfer,8354,insufficient balance,canara bank,""
txn02423,chb05,tambaram,chennai,2024-05-07,1840.33,failure,withdrawal,7502,network error,canara bank,621189.0
txn01062,chb05,tambaram,chennai,2024-05-06,1461.66,success,withdrawal,6665,"",canara bank,608777.0
txn00485,chb04,guindy,chennai,2024-05-01,532.65,success,withdrawal,7558,"",canara bank,606558.0
txn01451,cbb03,peelamedu,coimbatore,2024-05-06,624.0,success,transfer,2666,"",canara bank,615308.0
txn00329,mdb05,tallakulam,madurai,2024-05-04,4232.75,success,transfer,3793,"",canara bank,602408.0
txn00439,cbb05,singanallur,coimbatore,2024-05-05,1889.62,success,withdrawal,2826,"",canara bank,611940.0
txn01485,cbb05,singanallur,coimbatore,2024-05-07,1337.31,success,deposit,7938,"",canara bank,620427.0
txn01491,mdb02,k.k. nagar,madurai,2024-05-01,2086.57,success,transfer,3039,"",canara bank,634227.0
txn01300,mdb04,simmakkal,madurai,2024-05-05,4567.15,success,deposit,8591,"",canara bank,625697.0
txn00363,chb03,adyar,chennai,2024-05-06,3155.69,success,deposit,9436,"",canara bank,640274.0
txn00605,mdb05,tallakulam,madurai,2024-05-06,4386.85,success,transfer,6074,"",canara bank,613427.0
txn01615,cbb01,gandhipuram,coimbatore,2024-05-02,2156.03,success,deposit,3646,"",canara bank,634670.0
txn00758,cbb05,singanallur,coimbatore,2024-05-06,4187.12,success,deposit,6752,"",canara bank,626739.0
txn02952,mdb04,simmakkal,madurai,2024-05-06,3154.4,failure,transfer,5023,invalid account,canara bank,608159.0
txn02347,chb05,tambaram,chennai,2024-05-04,4827.79,failure,transfer,4414,insufficient balance,canara bank,608960.0
txn00769,chb04,guindy,chennai,2024-05-01,4832.46,success,deposit,8780,"",canara bank,616526.0
txn00424,chb03,adyar,chennai,2024-05-02,1509.39,success,withdrawal,2959,"",canara bank,612907.0
txn01516,chb04,guindy,chennai,2024-05-04,562.96,success,deposit,7011,"",canara bank,626599.0
txn02652,chb03,adyar,chennai,2024-05-05,3836.34,failure,deposit,6786,technical error,canara bank,628113.0
txn02587,mdb03,thirunagar,madurai,2024-05-02,1370.58,failure,transfer,5755,exceeded limit,canara bank,614196.0
txn00573,mdb01,anna nagar,madurai,2024-05-07,4898.09,success,transfer,2042,"",canara bank,634720.0
txn01558,chb02,velachery,chennai,2024-05-04,4353.51,success,deposit,3097,"",canara bank,604307.0
txn00998,chb02,velachery,chennai,2024-05-02,3818.64,success,transfer,3939,"",canara bank,612836.0
txn01317,chb02,velachery,chennai,2024-05-04,3738.72,success,deposit,6598,"",canara bank,612228.0
txn00052,cbb01,gandhipuram,coimbatore,2024-05-01,1309.57,success,withdrawal,8035,"",canara bank,612185.0
txn02338,cbb01,gandhipuram,coimbatore,2024-05-06,4638.86,failure,deposit,3496,network error,canara bank,621149.0
txn00821,mdb05,tallakulam,madurai,2024-05-07,1700.31,success,transfer,6792,"",canara bank,615491.0
txn02544,chb02,velachery,chennai,2024-05-03,4518.41,failure,withdrawal,1102,invalid account,canara bank,622603.0
txn00349,chb03,adyar,chennai,2024-05-07,4708.68,success,withdrawal,6359,"",canara bank,618560.0
txn01798,chb05,tambaram,chennai,2024-05-02,4246.97,success,transfer,6576,"",canara bank,610730.0
txn02475,cbb01,gandhipuram,coimbatore,2024-05-06,3650.94,failure,transfer,6888,exceeded limit,canara bank,636473.0
txn00425,cbb04,saibaba colony,coimbatore,2024-05-04,3062.34,success,transfer,1199,"",canara bank,634349.0
txn00285,chb02,velachery,chennai,2024-05-05,3866.67,success,deposit,4233,"",canara bank,628679.0
txn00410,cbb05,singanallur,coimbatore,2024-05-06,3423.33,success,withdrawal,3032,"",canara bank,606792.0
txn01456,chb02,velachery,chennai,2024-05-02,2469.82,success,withdrawal,6854,"",canara bank,603901.0
txn02056,chb02,velachery,chennai,2024-05-01,2757.73,failure,deposit,5167,invalid account,canara bank,635370.0
txn00951,mdb05,tallakulam,madurai,2024-05-03,4578.44,success,transfer,5874,"",canara bank,606583.0
txn00672,cbb02,rs puram,coimbatore,2024-05-05,3089.45,success,deposit,3031,"",canara bank,604967.0
txn02344,chb04,guindy,chennai,2024-05-02,4719.34,failure,transfer,6231,exceeded limit,canara bank,614329.0
txn02242,chb04,guindy,chennai,2024-05-07,4530.96,failure,withdrawal,7161,technical error,canara bank,638912.0
txn00369,mdb04,simmakkal,madurai,2024-05-02,1288.55,success,transfer,2549,"",canara bank,608262.0
txn02506,chb02,velachery,chennai,2024-05-07,2097.28,failure,deposit,4529,insufficient balance,canara bank,615115.0
txn02722,cbb04,saibaba colony,coimbatore,2024-05-05,1484.41,failure,deposit,7099,invalid account,canara bank,632403.0
txn01569,cbb01,gandhipuram,coimbatore,2024-05-05,2075.04,success,deposit,8692,"",canara bank,626025.0
txn02625,mdb05,tallakulam,madurai,2024-05-06,3500.46,failure,deposit,2438,exceeded limit,canara bank,641936.0
txn02114,cbb02,rs puram,coimbatore,2024-05-02,4275.21,failure,deposit,7589,network error,canara bank,637872.0
txn00526,cbb02,rs puram,coimbatore,2024-05-06,1739.62,success,withdrawal,1176,"",canara bank,641731.0
txn00355,cbb03,peelamedu,coimbatore,2024-05-04,3538.73,success,withdrawal,1570,"",canara bank,617107.0
txn00222,chb02,velachery,chennai,2024-05-01,2383.82,success,transfer,8698,"",canara bank,606619.0
txn02028,cbb04,saibaba colony,coimbatore,2024-05-04,2278.1,failure,withdrawal,3812,exceeded limit,canara bank,610893.0
txn00193,cbb04,saibaba colony,coimbatore,2024-05-06,4966.76,success,deposit,3160,"",canara bank,600996.0
txn02153,cbb05,singanallur,coimbatore,2024-05-05,1079.65,failure,withdrawal,7831,exceeded limit,canara bank,604763.0
txn02623,cbb04,saibaba colony,coimbatore,2024-05-04,2655.21,failure,deposit,9340,exceeded limit,canara bank,631374.0
txn00667,chb01,t nagar,chennai,2024-05-06,1124.22,success,transfer,2329,"",canara bank,612162.0
txn02619,chb01,t nagar,chennai,2024-05-01,4907.65,failure,transfer,9986,network error,canara bank,616025.0
txn00642,chb01,t nagar,chennai,2024-05-07,794.12,success,deposit,1142,"",canara bank,603458.0
txn01694,mdb02,k.k. nagar,madurai,2024-05-06,4349.93,success,deposit,2371,"",canara bank,611586.0
txn01001,mdb03,thirunagar,madurai,2024-05-07,3590.42,success,deposit,2036,"",canara bank,610425.0
txn02102,cbb01,gandhipuram,coimbatore,2024-05-06,2544.9,failure,transfer,7308,insufficient balance,canara bank,619010.0
txn02518,cbb04,saibaba colony,coimbatore,2024-05-04,3701.74,failure,withdrawal,1957,invalid account,canara bank,611587.0
txn00609,chb01,t nagar,chennai,2024-05-01,1215.16,success,withdrawal,2089,"",canara bank,612017.0
txn00559,cbb05,singanallur,coimbatore,2024-05-05,4992.68,success,deposit,7755,"",canara bank,612194.0
txn02235,cbb03,peelamedu,coimbatore,2024-05-04,4483.29,failure,transfer,4851,network error,canara bank,621121.0
txn01391,chb05,tambaram,chennai,2024-05-01,4180.23,success,deposit,7105,"",canara bank,625148.0
txn02249,chb04,guindy,chennai,2024-05-01,4616.77,failure,withdrawal,6301,exceeded limit,canara bank,637251.0
txn01701,mdb04,simmakkal,madurai,2024-05-02,4243.59,success,transfer,6362,"",canara bank,625410.0
txn01458,cbb01,gandhipuram,coimbatore,2024-05-03,1465.69,success,transfer,3999,"",canara bank,622743.0
txn00360,mdb01,anna nagar,madurai,2024-05-05,4132.06,success,withdrawal,9225,"",canara bank,624434.0
txn01705,chb02,velachery,chennai,2024-05-01,1875.37,success,deposit,1745,"",canara bank,618634.0
txn01959,cbb01,gandhipuram,coimbatore,2024-05-01,1444.35,failure,withdrawal,2913,network error,canara bank,607009.0
txn00879,cbb05,singanallur,coimbatore,2024-05-03,2744.93,success,transfer,7630,"",canara bank,603362.0
txn02174,mdb05,tallakulam,madurai,2024-05-03,4326.89,failure,deposit,1208,insufficient balance,canara bank,632520.0
txn00625,mdb01,anna nagar,madurai,2024-05-01,3419.88,success,withdrawal,7325,"",canara bank,618512.0
txn00467,cbb05,singanallur,coimbatore,2024-05-03,3354.68,success,transfer,2237,"",canara bank,637048.0
txn01597,mdb05,tallakulam,madurai,2024-05-04,1470.29,success,deposit,7985,"",canara bank,632149.0
txn02583,cbb02,rs puram,coimbatore,2024-05-05,4392.63,failure,deposit,8926,exceeded limit,canara bank,630746.0
txn00211,mdb03,thirunagar,madurai,2024-05-02,2204.78,success,transfer,1534,"",canara bank,609836.0
txn00478,cbb02,rs puram,coimbatore,2024-05-04,4959.52,success,deposit,4559,"",canara bank,623288.0
txn01742,cbb02,rs puram,coimbatore,2024-05-04,3798.84,success,transfer,9736,"",canara bank,607001.0
txn00488,cbb03,peelamedu,coimbatore,2024-05-01,1133.31,success,deposit,3905,"",canara bank,""
txn01891,mdb05,tallakulam,madurai,2024-05-01,4895.24,success,deposit,1532,"",canara bank,632159.0
txn01986,cbb03,peelamedu,coimbatore,2024-05-07,4971.31,failure,withdrawal,9283,technical error,canara bank,627820.0
txn01585,chb04,guindy,chennai,2024-05-02,2305.82,success,deposit,9334,"",canara bank,618798.0
txn00606,mdb03,thirunagar,madurai,2024-05-04,3606.27,success,withdrawal,7777,"",canara bank,624716.0
txn00415,mdb03,thirunagar,madurai,2024-05-05,660.85,success,deposit,3425,"",canara bank,634196.0
txn02888,chb05,tambaram,chennai,2024-05-05,2714.62,failure,transfer,9363,exceeded limit,canara bank,624964.0
txn01941,mdb03,thirunagar,madurai,2024-05-07,3305.95,success,withdrawal,8652,"",canara bank,605277.0
txn00912,chb03,adyar,chennai,2024-05-06,3464.0,success,transfer,9273,"",canara bank,617921.0
txn01098,cbb05,singanallur,coimbatore,2024-05-06,1159.76,success,transfer,5358,"",canara bank,606128.0
txn01333,mdb05,tallakulam,madurai,2024-05-07,3970.82,success,withdrawal,4393,"",canara bank,627607.0
txn01043,cbb03,peelamedu,coimbatore,2024-05-07,1807.75,success,deposit,4057,"",canara bank,626430.0
txn01580,mdb03,thirunagar,madurai,2024-05-04,757.22,success,deposit,6530,"",canara bank,613833.0
txn01703,mdb04,simmakkal,madurai,2024-05-06,1081.86,success,withdrawal,3953,"",canara bank,607327.0
txn00499,cbb02,rs puram,coimbatore,2024-05-03,3453.68,success,withdrawal,2579,"",canara bank,631313.0
txn02934,mdb05,tallakulam,madurai,2024-05-02,2840.06,failure,transfer,5006,technical error,canara bank,622043.0
txn01090,chb02,velachery,chennai,2024-05-07,4011.51,success,deposit,5823,"",canara bank,609260.0
txn01789,cbb03,peelamedu,coimbatore,2024-05-04,1970.22,success,transfer,4484,"",canara bank,621459.0
txn02377,cbb04,saibaba colony,coimbatore,2024-05-06,3825.22,failure,deposit,7124,exceeded limit,canara bank,619164.0
txn00082,cbb03,peelamedu,coimbatore,2024-05-01,4671.17,success,deposit,6806,"",canara bank,628278.0
txn00809,cbb02,rs puram,coimbatore,2024-05-07,2582.11,success,transfer,3841,"",canara bank,607682.0
txn01987,chb03,adyar,chennai,2024-05-04,1610.52,failure,withdrawal,6258,insufficient balance,canara bank,608967.0
txn02403,mdb04,simmakkal,madurai,2024-05-06,4572.1,failure,deposit,5533,technical error,canara bank,636055.0
txn02148,cbb05,singanallur,coimbatore,2024-05-04,4991.35,failure,deposit,9483,invalid account,canara bank,618118.0
txn00613,mdb01,anna nagar,madurai,2024-05-04,2654.69,success,deposit,4746,"",canara bank,602493.0
txn02121,cbb05,singanallur,coimbatore,2024-05-05,4902.78,failure,withdrawal,1438,exceeded limit,canara bank,639244.0
txn00850,mdb01,anna nagar,madurai,2024-05-06,1616.97,success,transfer,1692,"",canara bank,604396.0
txn00668,chb01,t nagar,chennai,2024-05-01,2448.36,success,transfer,4818,"",canara bank,613777.0
txn02993,mdb05,tallakulam,madurai,2024-05-04,3572.05,failure,deposit,2132,invalid account,canara bank,636612.0
txn02078,chb01,t nagar,chennai,2024-05-05,1965.04,failure,withdrawal,3842,network error,canara bank,617785.0
txn00945,cbb04,saibaba colony,coimbatore,2024-05-01,4888.08,success,withdrawal,2230,"",canara bank,632656.0
txn02187,mdb01,anna nagar,madurai,2024-05-04,711.01,"",withdrawal,8746,insufficient balance,canara bank,603315.0
txn00798,mdb02,k.k. nagar,madurai,2024-05-02,3195.4,success,withdrawal,9145,"",canara bank,604919.0
txn02445,mdb03,thirunagar,madurai,2024-05-07,4176.11,failure,deposit,5971,exceeded limit,canara bank,600283.0
txn01074,chb04,guindy,chennai,2024-05-01,1941.7,success,transfer,4487,"",canara bank,606551.0
txn02793,cbb04,saibaba colony,coimbatore,2024-05-01,4111.55,failure,transfer,4299,insufficient balance,canara bank,602467.0
txn00616,chb02,velachery,chennai,2024-05-06,1930.65,success,transfer,1232,"",canara bank,610009.0
txn01849,chb02,velachery,chennai,2024-05-02,2321.16,success,withdrawal,8364,"",canara bank,600913.0
txn02930,mdb05,tallakulam,madurai,2024-05-07,4244.88,failure,withdrawal,6626,insufficient balance,canara bank,636870.0
txn02038,mdb01,anna nagar,madurai,2024-05-02,4348.92,failure,transfer,9262,technical error,canara bank,636718.0
txn00367,chb03,adyar,chennai,2024-05-03,2376.77,success,withdrawal,6318,"",canara bank,619509.0
txn01036,mdb03,thirunagar,madurai,2024-05-07,3397.0,success,transfer,8760,"",canara bank,632667.0
txn00428,chb04,guindy,chennai,2024-05-05,2853.27,success,deposit,5195,"",canara bank,611973.0
txn00944,mdb02,k.k. nagar,madurai,2024-05-06,1662.27,success,withdrawal,3507,"",canara bank,618394.0
txn01344,chb04,guindy,chennai,2024-05-03,3652.69,success,deposit,2776,"",canara bank,625985.0
txn00132,cbb01,gandhipuram,coimbatore,2024-05-01,1849.66,success,withdrawal,4015,"",canara bank,615397.0
txn02609,cbb01,gandhipuram,coimbatore,2024-05-04,4794.61,failure,deposit,1934,network error,canara bank,615367.0
txn02884,cbb03,peelamedu,coimbatore,2024-05-07,1851.96,failure,withdrawal,5317,exceeded limit,canara bank,626158.0
txn02501,cbb05,singanallur,coimbatore,2024-05-07,1126.85,failure,withdrawal,4708,insufficient balance,canara bank,618320.0
txn00081,chb04,guindy,chennai,2024-05-02,1700.41,success,withdrawal,9698,"",canara bank,629665.0
txn02039,cbb02,rs puram,coimbatore,2024-05-05,1371.38,failure,deposit,4157,network error,canara bank,619304.0
txn00549,chb04,guindy,chennai,2024-05-02,1691.06,success,transfer,8953,"",canara bank,622977.0
txn00676,mdb03,thirunagar,madurai,2024-05-03,3894.34,success,deposit,2009,"",canara bank,604115.0
txn01918,mdb04,simmakkal,madurai,2024-05-05,4650.99,success,withdrawal,1018,"",canara bank,609784.0
txn00666,mdb04,simmakkal,madurai,2024-05-06,4430.31,success,transfer,2733,"",canara bank,640146.0
txn00989,mdb01,anna nagar,madurai,2024-05-01,3564.32,success,transfer,8229,"",canara bank,608895.0
txn00541,mdb01,anna nagar,madurai,2024-05-04,4159.22,success,transfer,8074,"",canara bank,601681.0
txn02526,cbb01,gandhipuram,coimbatore,2024-05-01,1787.3,failure,deposit,6104,network error,canara bank,601414.0
txn01873,cbb01,gandhipuram,coimbatore,2024-05-06,2254.31,success,deposit,4041,"",canara bank,607862.0
txn01858,mdb04,simmakkal,madurai,2024-05-06,3272.57,success,deposit,3366,"",canara bank,609451.0
txn01159,mdb04,simmakkal,madurai,2024-05-02,1131.59,success,transfer,5819,"",canara bank,612170.0
txn01128,chb02,velachery,chennai,2024-05-03,2837.41,success,withdrawal,3811,"",canara bank,637521.0
txn02647,cbb01,gandhipuram,coimbatore,2024-05-07,3389.0,failure,withdrawal,5998,exceeded limit,canara bank,639162.0
txn02472,mdb05,tallakulam,madurai,2024-05-03,2535.67,failure,deposit,4738,invalid account,canara bank,606671.0
txn02981,mdb05,tallakulam,madurai,2024-05-02,1392.47,failure,withdrawal,5373,insufficient balance,canara bank,606387.0
txn02243,mdb02,k.k. nagar,madurai,2024-05-03,1244.02,failure,withdrawal,4879,technical error,canara bank,610450.0
txn02911,chb03,adyar,chennai,2024-05-05,2328.17,failure,withdrawal,2178,invalid account,canara bank,628563.0
txn00752,mdb04,simmakkal,madurai,2024-05-04,3891.66,success,transfer,3691,"",canara bank,602803.0
txn02883,cbb01,gandhipuram,coimbatore,2024-05-03,2985.88,failure,deposit,3980,invalid account,canara bank,600839.0
txn00960,mdb03,thirunagar,madurai,2024-05-03,1112.95,success,transfer,7742,"",canara bank,637902.0
txn00584,mdb02,k.k. nagar,madurai,2024-05-05,2183.76,success,deposit,8220,"",canara bank,611633.0
txn01847,chb05,tambaram,chennai,2024-05-05,3920.03,success,deposit,9310,"",canara bank,632337.0
txn02127,chb01,t nagar,chennai,2024-05-04,3427.21,failure,withdrawal,3325,technical error,canara bank,606105.0
txn00812,cbb05,singanallur,coimbatore,2024-05-03,1158.53,success,transfer,2180,"",canara bank,616551.0
txn02672,mdb01,anna nagar,madurai,2024-05-05,1544.68,failure,deposit,2284,exceeded limit,canara bank,619952.0
txn02474,cbb02,rs puram,coimbatore,2024-05-02,3947.65,failure,transfer,3150,insufficient balance,canara bank,628619.0
txn01184,cbb03,peelamedu,coimbatore,2024-05-05,3344.78,success,transfer,7913,"",canara bank,623837.0
txn01193,mdb05,tallakulam,madurai,2024-05-06,2707.83,success,withdrawal,4638,"",canara bank,627727.0
txn00978,mdb03,thirunagar,madurai,2024-05-05,1646.65,success,deposit,5453,"",canara bank,633849.0
txn02463,chb03,adyar,chennai,2024-05-07,4995.21,failure,withdrawal,2822,network error,canara bank,600334.0
txn02276,mdb03,thirunagar,madurai,2024-05-04,1876.76,failure,transfer,9789,invalid account,canara bank,625652.0
txn00294,cbb05,singanallur,coimbatore,2024-05-02,2052.31,success,deposit,4156,"",canara bank,617995.0
txn01881,mdb01,anna nagar,madurai,2024-05-02,3534.81,success,withdrawal,6785,"",canara bank,620697.0
txn02341,cbb05,singanallur,coimbatore,2024-05-01,4431.7,failure,deposit,4803,invalid account,canara bank,641128.0
txn02739,mdb04,simmakkal,madurai,2024-05-05,3257.7,failure,transfer,9530,invalid account,canara bank,637785.0
txn01687,mdb03,thirunagar,madurai,2024-05-01,821.01,success,withdrawal,4577,"",canara bank,602756.0
txn01681,cbb02,rs puram,coimbatore,2024-05-07,3568.42,success,withdrawal,5216,"",canara bank,640889.0
txn02275,cbb05,singanallur,coimbatore,2024-05-01,2229.89,failure,deposit,4275,invalid account,canara bank,637719.0
txn00834,chb01,t nagar,chennai,2024-05-04,3708.81,success,deposit,7371,"",canara bank,637465.0
txn02390,mdb01,anna nagar,madurai,2024-05-06,1968.98,failure,deposit,3755,invalid account,canara bank,606264.0
txn01272,cbb04,saibaba colony,coimbatore,2024-05-07,1170.11,success,withdrawal,2049,"",canara bank,634382.0
