transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00052,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,1309.57,SUCCESS,WITHDRAWAL,8035,,Canara Bank@,612185.0
TXN02766,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,3615.85,FAILURE,DEPOSIT,8845,Network Error,Canara Bank@,619251.0
TXN01042,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,2255.83,SUCCESS,TRANSFER,7387,,Canara Bank@,610268.0
TXN02856,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,4870.07,FAILURE,TRANSFER,7145,Invalid Account,Canara Bank@,623659.0
TXN01685,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,2071.8,SUCCESS,DEPOSIT,3322,,Canara Bank@,639623.0
TXN00596,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,4240.66,SUCCESS,DEPOSIT,2461,,Canara Bank@,620128.0
TXN00903,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,1204.39,SUCCESS,DEPOSIT,6653,,Canara Bank@,604330.0
TXN01573,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,3401.63,SUCCESS,TRANSFER,4641,,Canara Bank@,636588.0
TXN01440,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,2083.08,SUCCESS,TRANSFER,7607,,Canara Bank@,614535.0
TXN02001,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,4256.76,FAILURE,DEPOSIT,6542,Network Error,Canara Bank@,635946.0
TXN01691,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,3484.6,SUCCESS,TRANSFER,9427,,Canara Bank@,601774.0
TXN00940,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,4293.6,SUCCESS,TRANSFER,9528,,Canara Bank@,636793.0
TXN00923,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,1556.75,SUCCESS,WITHDRAWAL,6383,,Canara Bank@,611616.0
TXN02735,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,4585.29,FAILURE,DEPOSIT,7178,Network Error,Canara Bank@,637946.0
TXN02719,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,1337.29,FAILURE,WITHDRAWAL,9167,Insufficient Balance,Canara Bank@,615488.0
TXN00014,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,2564.71,SUCCESS,WITHDRAWAL,3898,,Canara Bank@,636226.0
TXN02478,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,1998.12,FAILURE,DEPOSIT,9364,Insufficient Balance,Canara Bank@,617213.0
TXN02835,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,3200.03,FAILURE,TRANSFER,9222,Technical Error,Canara Bank@,638770.0
TXN02459,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,4956.84,FAILURE,TRANSFER,6582,Exceeded Limit,Canara Bank@,629585.0
TXN00621,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,3581.43,SUCCESS,WITHDRAWAL,9487,,Canara Bank@,635015.0
TXN00971,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,2586.12,SUCCESS,DEPOSIT,1976,,Canara Bank@,630065.0
TXN00069,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,1981.98,SUCCESS,TRANSFER,7218,,Canara Bank@,617689.0
TXN02113,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,4389.43,FAILURE,TRANSFER,8254,Insufficient Balance,Canara Bank@,626682.0
TXN00143,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,3403.1,SUCCESS,WITHDRAWAL,8729,,Canara Bank@,639705.0
TXN02609,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,4794.61,FAILURE,DEPOSIT,1934,Network Error,Canara Bank@,615367.0
TXN01351,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,3922.22,SUCCESS,TRANSFER,1245,,Canara Bank@,607101.0
TXN01737,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,2470.43,SUCCESS,TRANSFER,7493,,Canara Bank@,631748.0
TXN00340,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,3934.28,SUCCESS,TRANSFER,2767,,Canara Bank@,627590.0
TXN01241,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,3012.74,SUCCESS,WITHDRAWAL,9598,,Canara Bank@,609216.0
TXN02691,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,1161.85,FAILURE,TRANSFER,2879,Exceeded Limit,Canara Bank@,639647.0
TXN01319,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,2121.42,SUCCESS,WITHDRAWAL,5949,,Canara Bank@,632480.0
TXN00037,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,831.09,SUCCESS,TRANSFER,2250,,Canara Bank@,613782.0
TXN02354,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,559.08,FAILURE,DEPOSIT,3712,Insufficient Balance,Canara Bank@,633661.0
TXN00578,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,1672.28,SUCCESS,DEPOSIT,4713,,Canara Bank@,623017.0
TXN01635,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,3242.68,SUCCESS,DEPOSIT,5277,,Canara Bank@,623626.0
TXN00440,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,4520.15,SUCCESS,TRANSFER,8708,,Canara Bank@,632492.0
TXN00803,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,2703.54,SUCCESS,WITHDRAWAL,9728,,Canara Bank@,633882.0
TXN00774,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,1315.55,SUCCESS,WITHDRAWAL,7359,,Canara Bank@,635106.0
TXN00075,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,559.08,SUCCESS,DEPOSIT,8670,,Canara Bank@,625236.0
TXN00065,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,2182.58,SUCCESS,TRANSFER,2683,,Canara Bank@,601920.0
TXN02568,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,2146.16,FAILURE,WITHDRAWAL,7951,Technical Error,Canara Bank@,627683.0
TXN00212,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,4813.81,SUCCESS,DEPOSIT,9249,,Canara Bank@,637647.0
TXN02963,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,1537.18,FAILURE,WITHDRAWAL,2744,Network Error,Canara Bank@,640115.0
TXN00034,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,3323.47,SUCCESS,TRANSFER,2694,,Canara Bank@,607271.0
TXN00094,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,4884.67,SUCCESS,DEPOSIT,3797,,Canara Bank@,600638.0
TXN02205,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,3279.14,FAILURE,WITHDRAWAL,4995,Technical Error,Canara Bank@,617846.0
TXN02279,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,4277.35,FAILURE,DEPOSIT,3305,Exceeded Limit,Canara Bank@,605484.0
TXN02647,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,3389.0,FAILURE,WITHDRAWAL,5998,Exceeded Limit,Canara Bank@,639162.0
TXN02343,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,4953.54,FAILURE,WITHDRAWAL,8000,Invalid Account,Canara Bank@,601419.0
TXN00118,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,3049.99,SUCCESS,TRANSFER,8555,,Canara Bank@,635772.0
TXN02181,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,3613.23,FAILURE,WITHDRAWAL,7775,Invalid Account,Canara Bank@,604995.0
TXN01963,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,1042.16,FAILURE,DEPOSIT,8168,Invalid Account,Canara Bank@,614645.0
TXN01670,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,4209.71,SUCCESS,WITHDRAWAL,1590,,Canara Bank@,641241.0
TXN01581,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,1590.09,SUCCESS,TRANSFER,8844,,Canara Bank@,616033.0
TXN02533,CBB01,  Gandhipuram  ,Coimbatore,07-05-2024,2245.26,FAILURE,WITHDRAWAL,3681,Exceeded Limit,Canara Bank@,625751.0
TXN02052,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,1247.97,FAILURE,DEPOSIT,2028,Invalid Account,Canara Bank@,615092.0
TXN00171,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,3945.57,SUCCESS,TRANSFER,3051,,Canara Bank@,628163.0
TXN02307,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,2391.28,FAILURE,DEPOSIT,4600,Network Error,Canara Bank@,628139.0
TXN01927,CBB01,  Gandhipuram  ,Coimbatore,01-05-2024,883.64,SUCCESS,TRANSFER,4969,,Canara Bank@,634235.0
TXN02118,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,2403.0,FAILURE,WITHDRAWAL,5299,Network Error,Canara Bank@,626557.0
TXN01093,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,2488.95,SUCCESS,TRANSFER,4537,,Canara Bank@,620284.0
TXN00393,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,4481.41,SUCCESS,TRANSFER,6206,,Canara Bank@,632920.0
TXN00089,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,3802.66,SUCCESS,TRANSFER,5395,,Canara Bank@,632452.0
TXN00416,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,4460.77,SUCCESS,TRANSFER,6942,,Canara Bank@,619086.0
TXN00741,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,3613.11,SUCCESS,DEPOSIT,2067,,Canara Bank@,626054.0
TXN00953,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,809.36,SUCCESS,TRANSFER,1065,,Canara Bank@,607002.0
TXN01871,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,3886.86,SUCCESS,DEPOSIT,8396,,Canara Bank@,611251.0
TXN02475,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,3650.94,FAILURE,TRANSFER,6888,Exceeded Limit,Canara Bank@,636473.0
TXN01850,CBB01,  Gandhipuram  ,Coimbatore,02-05-2024,3728.57,SUCCESS,TRANSFER,1204,,Canara Bank@,640809.0
TXN02513,CBB01,  Gandhipuram  ,Coimbatore,06-05-2024,2522.74,FAILURE,TRANSFER,3336,Network Error,Canara Bank@,600031.0
TXN01329,CBB01,  Gandhipuram  ,Coimbatore,03-05-2024,2031.28,SUCCESS,WITHDRAWAL,6137,,Canara Bank@,603231.0
TXN02743,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,1450.67,FAILURE,TRANSFER,6134,Exceeded Limit,Canara Bank@,615942.0
TXN01623,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,3915.82,SUCCESS,TRANSFER,3807,,Canara Bank@,609576.0
TXN00747,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,2152.84,SUCCESS,WITHDRAWAL,9922,,Canara Bank@,610742.0
TXN02188,CBB01,  Gandhipuram  ,Coimbatore,05-05-2024,1606.23,FAILURE,DEPOSIT,6103,Invalid Account,Canara Bank@,620432.0
TXN02504,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,2588.05,FAILURE,DEPOSIT,2953,Invalid Account,Canara Bank@,615778.0
TXN02797,CBB01,  Gandhipuram  ,Coimbatore,04-05-2024,3651.26,FAILURE,TRANSFER,1364,Exceeded Limit,Canara Bank@,638289.0
