transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN01978,CHB04,  Guindy  ,Chennai,01-05-2024,1479.14,FAILURE,WITHDRAWAL,1760,Technical Error,Canara Bank@,616911.0
TXN01822,CHB04,  Guindy  ,Chennai,02-05-2024,2302.07,SUCCESS,WITHDRAWAL,9698,,Canara Bank@,632519.0
TXN01486,CHB04,  Guindy  ,Chennai,01-05-2024,1539.25,SUCCESS,DEPOSIT,7866,,Canara Bank@,611743.0
TXN02675,CHB04,  Guindy  ,Chennai,03-05-2024,2233.72,FAILURE,DEPOSIT,2423,Invalid Account,Canara Bank@,631171.0
TXN01914,CHB04,  Guindy  ,Chennai,03-05-2024,,SUCCESS,TRANSFER,5102,,Canara Bank@,618572.0
TXN02253,CHB04,  Guindy  ,Chennai,06-05-2024,2778.04,FAILURE,DEPOSIT,7527,Exceeded Limit,Canara Bank@,619579.0
TXN02521,CHB04,  Guindy  ,Chennai,06-05-2024,833.81,FAILURE,TRANSFER,1980,Network Error,Canara Bank@,608654.0
TXN02692,CHB04,  Guindy  ,Chennai,07-05-2024,4819.75,FAILURE,DEPOSIT,8404,Network Error,Canara Bank@,610599.0
TXN02524,CHB04,  Guindy  ,Chennai,01-05-2024,2926.18,FAILURE,TRANSFER,3544,Insufficient Balance,Canara Bank@,609048.0
TXN00711,CHB04,  Guindy  ,Chennai,06-05-2024,1957.48,SUCCESS,DEPOSIT,6351,,Canara Bank@,640179.0
TXN00530,CHB04,  Guindy  ,Chennai,04-05-2024,3132.4,SUCCESS,TRANSFER,8983,,Canara Bank@,619078.0
TXN00485,CHB04,  Guindy  ,Chennai,01-05-2024,532.65,SUCCESS,WITHDRAWAL,7558,,Canara Bank@,606558.0
TXN01552,CHB04,  Guindy  ,Chennai,02-05-2024,3392.67,SUCCESS,DEPOSIT,1414,,Canara Bank@,634671.0
TXN02498,CHB04,  Guindy  ,Chennai,02-05-2024,4253.43,FAILURE,TRANSFER,7206,Insufficient Balance,Canara Bank@,610627.0
TXN00628,CHB04,  Guindy  ,Chennai,05-05-2024,4457.5,SUCCESS,DEPOSIT,3365,,Canara Bank@,618800.0
TXN02117,CHB04,  Guindy  ,Chennai,06-05-2024,1952.86,FAILURE,DEPOSIT,4823,Exceeded Limit,Canara Bank@,605927.0
TXN00386,CHB04,  Guindy  ,Chennai,05-05-2024,4932.26,SUCCESS,DEPOSIT,4400,,Canara Bank@,634708.0
TXN02266,CHB04,  Guindy  ,Chennai,07-05-2024,4425.77,FAILURE,WITHDRAWAL,4546,Network Error,Canara Bank@,608637.0
TXN02368,CHB04,  Guindy  ,Chennai,03-05-2024,4331.6,FAILURE,WITHDRAWAL,8115,Invalid Account,Canara Bank@,609183.0
TXN01401,CHB04,  Guindy  ,Chennai,05-05-2024,1957.69,SUCCESS,WITHDRAWAL,5405,,Canara Bank@,640542.0
TXN01950,CHB04,  Guindy  ,Chennai,02-05-2024,511.35,SUCCESS,TRANSFER,8029,,Canara Bank@,615303.0
TXN01432,CHB04,  Guindy  ,Chennai,01-05-2024,4143.48,SUCCESS,TRANSFER,6143,,Canara Bank@,600964.0
TXN02695,CHB04,  Guindy  ,Chennai,05-05-2024,4549.52,FAILURE,WITHDRAWAL,8252,Network Error,Canara Bank@,630180.0
TXN02040,CHB04,  Guindy  ,Chennai,02-05-2024,3164.43,FAILURE,DEPOSIT,1118,Technical Error,Canara Bank@,601747.0
TXN01610,CHB04,  Guindy  ,Chennai,03-05-2024,2419.84,SUCCESS,DEPOSIT,5209,,Canara Bank@,621668.0
TXN01975,CHB04,  Guindy  ,Chennai,07-05-2024,2491.18,FAILURE,TRANSFER,6841,Insufficient Balance,Canara Bank@,628635.0
TXN01433,CHB04,  Guindy  ,Chennai,03-05-2024,4577.23,SUCCESS,TRANSFER,2419,,Canara Bank@,633042.0
TXN02008,CHB04,  Guindy  ,Chennai,05-05-2024,3179.2,FAILURE,WITHDRAWAL,9188,Invalid Account,Canara Bank@,622562.0
TXN02455,CHB04,  Guindy  ,Chennai,06-05-2024,1903.5,FAILURE,DEPOSIT,1033,Network Error,Canara Bank@,641485.0
TXN01249,CHB04,  Guindy  ,Chennai,01-05-2024,2401.07,SUCCESS,WITHDRAWAL,3653,,Canara Bank@,631413.0
TXN01427,CHB04,  Guindy  ,Chennai,05-05-2024,4658.88,SUCCESS,WITHDRAWAL,1102,,Canara Bank@,631554.0
TXN01876,CHB04,  Guindy  ,Chennai,03-05-2024,1878.77,SUCCESS,WITHDRAWAL,1881,,Canara Bank@,609484.0
TXN01841,CHB04,  Guindy  ,Chennai,04-05-2024,2309.59,SUCCESS,TRANSFER,1058,,Canara Bank@,637334.0
TXN01613,CHB04,  Guindy  ,Chennai,04-05-2024,855.85,SUCCESS,TRANSFER,6867,,Canara Bank@,609002.0
TXN00836,CHB04,  Guindy  ,Chennai,03-05-2024,,SUCCESS,WITHDRAWAL,7006,,Canara Bank@,617031.0
TXN00575,CHB04,  Guindy  ,Chennai,06-05-2024,1037.75,SUCCESS,DEPOSIT,2542,,Canara Bank@,626448.0
TXN01755,CHB04,  Guindy  ,Chennai,05-05-2024,3492.35,SUCCESS,WITHDRAWAL,8077,,Canara Bank@,629415.0
TXN02259,CHB04,  Guindy  ,Chennai,04-05-2024,2391.12,FAILURE,WITHDRAWAL,1039,Exceeded Limit,Canara Bank@,610480.0
TXN01516,CHB04,  Guindy  ,Chennai,04-05-2024,562.96,SUCCESS,DEPOSIT,7011,,Canara Bank@,626599.0
TXN00957,CHB04,  Guindy  ,Chennai,02-05-2024,3779.37,SUCCESS,DEPOSIT,3774,,Canara Bank@,633403.0
TXN02384,CHB04,  Guindy  ,Chennai,04-05-2024,2906.87,FAILURE,DEPOSIT,2702,Insufficient Balance,Canara Bank@,631843.0
TXN02099,CHB04,  Guindy  ,Chennai,05-05-2024,4660.77,FAILURE,DEPOSIT,7025,Invalid Account,Canara Bank@,605711.0
TXN00866,CHB04,  Guindy  ,Chennai,04-05-2024,2003.18,SUCCESS,TRANSFER,8541,,Canara Bank@,622737.0
TXN00755,CHB04,  Guindy  ,Chennai,01-05-2024,4957.27,SUCCESS,TRANSFER,1687,,Canara Bank@,634051.0
TXN01572,CHB04,  Guindy  ,Chennai,01-05-2024,944.02,SUCCESS,WITHDRAWAL,3042,,Canara Bank@,610222.0
TXN02905,CHB04,  Guindy  ,Chennai,03-05-2024,3803.3,FAILURE,TRANSFER,6332,Technical Error,Canara Bank@,631126.0
TXN02553,CHB04,  Guindy  ,Chennai,07-05-2024,2531.11,FAILURE,TRANSFER,7242,Insufficient Balance,Canara Bank@,633392.0
TXN00908,CHB04,  Guindy  ,Chennai,03-05-2024,1166.75,SUCCESS,DEPOSIT,4932,,Canara Bank@,633606.0
TXN02242,CHB04,  Guindy  ,Chennai,07-05-2024,4530.96,FAILURE,WITHDRAWAL,7161,Technical Error,Canara Bank@,638912.0
TXN00007,CHB04,  Guindy  ,Chennai,02-05-2024,2747.51,SUCCESS,WITHDRAWAL,2861,,Canara Bank@,626633.0
TXN02359,CHB04,  Guindy  ,Chennai,07-05-2024,3354.87,FAILURE,TRANSFER,1484,Technical Error,Canara Bank@,638348.0
TXN01074,CHB04,  Guindy  ,Chennai,01-05-2024,1941.7,SUCCESS,TRANSFER,4487,,Canara Bank@,606551.0
TXN02723,CHB04,  Guindy  ,Chennai,01-05-2024,1380.19,FAILURE,TRANSFER,8828,Invalid Account,Canara Bank@,603050.0
TXN01585,CHB04,  Guindy  ,Chennai,02-05-2024,2305.82,SUCCESS,DEPOSIT,9334,,Canara Bank@,618798.0
TXN00727,CHB04,  Guindy  ,Chennai,05-05-2024,4854.81,SUCCESS,TRANSFER,9385,,Canara Bank@,626588.0
TXN00893,CHB04,  Guindy  ,Chennai,07-05-2024,4970.67,SUCCESS,DEPOSIT,5379,,Canara Bank@,638888.0
TXN01928,CHB04,  Guindy  ,Chennai,01-05-2024,633.31,SUCCESS,TRANSFER,3879,,Canara Bank@,613141.0
TXN01865,CHB04,  Guindy  ,Chennai,01-05-2024,1171.89,SUCCESS,WITHDRAWAL,8350,,Canara Bank@,611131.0
TXN02674,CHB04,  Guindy  ,Chennai,02-05-2024,2947.17,FAILURE,DEPOSIT,7811,Exceeded Limit,Canara Bank@,613094.0
TXN01004,CHB04,  Guindy  ,Chennai,01-05-2024,2455.78,SUCCESS,TRANSFER,3722,,Canara Bank@,617442.0
TXN00724,CHB04,  Guindy  ,Chennai,02-05-2024,1185.15,SUCCESS,DEPOSIT,5610,,Canara Bank@,617410.0
TXN00875,CHB04,  Guindy  ,Chennai,01-05-2024,859.86,SUCCESS,WITHDRAWAL,6615,,Canara Bank@,640423.0
TXN01478,CHB04,  Guindy  ,Chennai,05-05-2024,1646.47,SUCCESS,TRANSFER,2001,,Canara Bank@,641140.0
TXN02248,CHB04,  Guindy  ,Chennai,03-05-2024,4189.45,FAILURE,DEPOSIT,6378,Invalid Account,Canara Bank@,622420.0
TXN00390,CHB04,  Guindy  ,Chennai,05-05-2024,4769.69,SUCCESS,DEPOSIT,2588,,Canara Bank@,625936.0
TXN02811,CHB04,  Guindy  ,Chennai,02-05-2024,1953.84,FAILURE,WITHDRAWAL,4616,Insufficient Balance,Canara Bank@,605544.0
TXN00845,CHB04,  Guindy  ,Chennai,05-05-2024,3923.87,SUCCESS,TRANSFER,3931,,Canara Bank@,610009.0
TXN01943,CHB04,  Guindy  ,Chennai,01-05-2024,4128.24,SUCCESS,WITHDRAWAL,9201,,Canara Bank@,637069.0
TXN02821,CHB04,  Guindy  ,Chennai,02-05-2024,2246.56,FAILURE,WITHDRAWAL,8282,Technical Error,Canara Bank@,620524.0
TXN01616,CHB04,  Guindy  ,Chennai,04-05-2024,3534.9,SUCCESS,WITHDRAWAL,5910,,Canara Bank@,615386.0
TXN00769,CHB04,  Guindy  ,Chennai,01-05-2024,4832.46,SUCCESS,DEPOSIT,8780,,Canara Bank@,616526.0
TXN01477,CHB04,  Guindy  ,Chennai,03-05-2024,1647.97,SUCCESS,WITHDRAWAL,4008,,Canara Bank@,618735.0
TXN02721,CHB04,  Guindy  ,Chennai,02-05-2024,3130.94,FAILURE,WITHDRAWAL,2745,Network Error,Canara Bank@,626328.0
TXN02150,CHB04,  Guindy  ,Chennai,04-05-2024,4130.59,FAILURE,TRANSFER,9666,Exceeded Limit,Canara Bank@,618593.0
TXN01783,CHB04,  Guindy  ,Chennai,05-05-2024,2904.42,SUCCESS,DEPOSIT,4198,,Canara Bank@,608180.0
TXN00902,CHB04,  Guindy  ,Chennai,04-05-2024,2344.46,SUCCESS,TRANSFER,5956,,Canara Bank@,613748.0
TXN00987,CHB04,  Guindy  ,Chennai,05-05-2024,573.94,SUCCESS,DEPOSIT,2690,,Canara Bank@,637039.0
TXN00402,CHB04,  Guindy  ,Chennai,03-05-2024,3753.77,SUCCESS,DEPOSIT,3870,,Canara Bank@,630945.0
TXN00791,CHB04,  Guindy  ,Chennai,07-05-2024,1461.02,SUCCESS,TRANSFER,8778,,Canara Bank@,631345.0
TXN01906,CHB04,  Guindy  ,Chennai,01-05-2024,2938.0,SUCCESS,TRANSFER,6518,,Canara Bank@,619675.0
TXN00984,CHB04,  Guindy  ,Chennai,06-05-2024,4288.6,SUCCESS,TRANSFER,6847,,Canara Bank@,606298.0
TXN00767,CHB04,  Guindy  ,Chennai,03-05-2024,2081.74,SUCCESS,WITHDRAWAL,8759,,Canara Bank@,625150.0
TXN01931,CHB04,  Guindy  ,Chennai,06-05-2024,2432.22,SUCCESS,WITHDRAWAL,4676,,Canara Bank@,616945.0
TXN02329,CHB04,  Guindy  ,Chennai,07-05-2024,1160.31,FAILURE,TRANSFER,3358,Exceeded Limit,Canara Bank@,636260.0
TXN00076,CHB04,  Guindy  ,Chennai,01-05-2024,2032.03,SUCCESS,TRANSFER,9644,,Canara Bank@,633681.0
TXN00405,CHB04,  Guindy  ,Chennai,05-05-2024,3386.21,SUCCESS,TRANSFER,6427,,Canara Bank@,610438.0
TXN02454,CHB04,  Guindy  ,Chennai,05-05-2024,1639.72,FAILURE,WITHDRAWAL,6523,Network Error,Canara Bank@,621180.0
TXN00148,CHB04,  Guindy  ,Chennai,07-05-2024,4879.94,SUCCESS,DEPOSIT,2014,,Canara Bank@,640102.0
TXN00958,CHB04,  Guindy  ,Chennai,01-05-2024,3566.35,SUCCESS,WITHDRAWAL,4072,,Canara Bank@,632287.0
TXN01823,CHB04,  Guindy  ,Chennai,07-05-2024,2309.26,SUCCESS,WITHDRAWAL,2292,,Canara Bank@,614224.0
TXN02492,CHB04,  Guindy  ,Chennai,06-05-2024,2293.11,FAILURE,TRANSFER,3633,Technical Error,Canara Bank@,626069.0
TXN02626,CHB04,  Guindy  ,Chennai,04-05-2024,1273.54,FAILURE,DEPOSIT,4015,Exceeded Limit,Canara Bank@,628329.0
TXN01875,CHB04,  Guindy  ,Chennai,01-05-2024,3062.66,SUCCESS,TRANSFER,2120,,Canara Bank@,631062.0
TXN01235,CHB04,  Guindy  ,Chennai,04-05-2024,970.27,SUCCESS,DEPOSIT,1685,,Canara Bank@,607928.0
TXN02550,CHB04,  Guindy  ,Chennai,06-05-2024,1488.69,FAILURE,DEPOSIT,9523,Exceeded Limit,Canara Bank@,613138.0
TXN00813,CHB04,  Guindy  ,Chennai,07-05-2024,2978.08,SUCCESS,WITHDRAWAL,1053,,Canara Bank@,604362.0
TXN00549,CHB04,  Guindy  ,Chennai,02-05-2024,1691.06,SUCCESS,TRANSFER,8953,,Canara Bank@,622977.0
TXN01355,CHB04,  Guindy  ,Chennai,01-05-2024,1162.74,SUCCESS,DEPOSIT,3697,,Canara Bank@,603505.0
TXN01926,CHB04,  Guindy  ,Chennai,05-05-2024,1278.02,SUCCESS,DEPOSIT,5333,,Canara Bank@,627950.0
TXN02732,CHB04,  Guindy  ,Chennai,06-05-2024,3215.08,FAILURE,TRANSFER,4732,Exceeded Limit,Canara Bank@,614878.0
TXN00176,CHB04,  Guindy  ,Chennai,02-05-2024,1771.68,SUCCESS,WITHDRAWAL,6728,,Canara Bank@,639480.0
TXN01298,CHB04,  Guindy  ,Chennai,05-05-2024,883.08,SUCCESS,TRANSFER,7606,,Canara Bank@,605997.0
TXN00406,CHB04,  Guindy  ,Chennai,06-05-2024,4831.13,SUCCESS,DEPOSIT,1529,,Canara Bank@,
TXN02419,CHB04,  Guindy  ,Chennai,07-05-2024,1436.99,FAILURE,DEPOSIT,7218,Insufficient Balance,Canara Bank@,630903.0
TXN01648,CHB04,  Guindy  ,Chennai,07-05-2024,2015.48,SUCCESS,DEPOSIT,4259,,Canara Bank@,613176.0
TXN00931,CHB04,  Guindy  ,Chennai,06-05-2024,3264.65,SUCCESS,DEPOSIT,6836,,Canara Bank@,606032.0
TXN01115,CHB04,  Guindy  ,Chennai,05-05-2024,3535.85,SUCCESS,WITHDRAWAL,2100,,Canara Bank@,612798.0
TXN01903,CHB04,  Guindy  ,Chennai,07-05-2024,511.93,SUCCESS,TRANSFER,2512,,Canara Bank@,625198.0
TXN00565,CHB04,  Guindy  ,Chennai,03-05-2024,3084.17,SUCCESS,DEPOSIT,8540,,Canara Bank@,640555.0
TXN01741,CHB04,  Guindy  ,Chennai,04-05-2024,1591.39,SUCCESS,WITHDRAWAL,9503,,Canara Bank@,641283.0
TXN01111,CHB04,  Guindy  ,Chennai,04-05-2024,2492.13,SUCCESS,WITHDRAWAL,7401,,Canara Bank@,610638.0
TXN01289,CHB04,  Guindy  ,Chennai,01-05-2024,4284.62,SUCCESS,TRANSFER,1449,,Canara Bank@,641342.0
TXN02365,CHB04,  Guindy  ,Chennai,04-05-2024,2111.38,FAILURE,TRANSFER,1264,Insufficient Balance,Canara Bank@,631088.0
TXN02634,CHB04,  Guindy  ,Chennai,03-05-2024,2672.81,FAILURE,TRANSFER,4087,Technical Error,Canara Bank@,604586.0
TXN02105,CHB04,  Guindy  ,Chennai,04-05-2024,3400.75,FAILURE,TRANSFER,4456,Insufficient Balance,Canara Bank@,626513.0
TXN02666,CHB04,  Guindy  ,Chennai,05-05-2024,1691.7,FAILURE,TRANSFER,4809,Network Error,Canara Bank@,632210.0
TXN00428,CHB04,  Guindy  ,Chennai,05-05-2024,2853.27,SUCCESS,DEPOSIT,5195,,Canara Bank@,611973.0
TXN00119,CHB04,  Guindy  ,Chennai,07-05-2024,4441.65,SUCCESS,WITHDRAWAL,2573,,Canara Bank@,609084.0
TXN01720,CHB04,  Guindy  ,Chennai,04-05-2024,971.4,SUCCESS,WITHDRAWAL,5992,,Canara Bank@,607122.0
TXN01206,CHB04,  Guindy  ,Chennai,01-05-2024,3404.39,SUCCESS,DEPOSIT,2037,,Canara Bank@,629961.0
TXN01344,CHB04,  Guindy  ,Chennai,03-05-2024,3652.69,SUCCESS,DEPOSIT,2776,,Canara Bank@,625985.0
TXN02541,CHB04,  Guindy  ,Chennai,04-05-2024,3699.33,FAILURE,DEPOSIT,4791,Invalid Account,Canara Bank@,601428.0
TXN02249,CHB04,  Guindy  ,Chennai,01-05-2024,4616.77,FAILURE,WITHDRAWAL,6301,Exceeded Limit,Canara Bank@,637251.0
TXN01007,CHB04,  Guindy  ,Chennai,04-05-2024,1274.61,SUCCESS,WITHDRAWAL,5574,,Canara Bank@,620692.0
TXN01444,CHB04,  Guindy  ,Chennai,04-05-2024,1371.9,SUCCESS,TRANSFER,4588,,Canara Bank@,616474.0
TXN02744,CHB04,  Guindy  ,Chennai,02-05-2024,,FAILURE,DEPOSIT,8552,Invalid Account,Canara Bank@,623095.0
TXN02451,CHB04,  Guindy  ,Chennai,01-05-2024,4021.06,FAILURE,WITHDRAWAL,3774,Network Error,Canara Bank@,609946.0
TXN01288,CHB04,  Guindy  ,Chennai,01-05-2024,2820.07,SUCCESS,TRANSFER,3810,,Canara Bank@,606927.0
TXN00225,CHB04,  Guindy  ,Chennai,06-05-2024,3006.23,SUCCESS,TRANSFER,5806,,Canara Bank@,607801.0
TXN01287,CHB04,  Guindy  ,Chennai,07-05-2024,4946.2,SUCCESS,TRANSFER,3286,,Canara Bank@,601725.0
TXN01431,CHB04,  Guindy  ,Chennai,01-05-2024,4193.67,SUCCESS,DEPOSIT,4270,,Canara Bank@,602874.0
TXN00624,CHB04,  Guindy  ,Chennai,07-05-2024,3051.3,SUCCESS,DEPOSIT,1576,,Canara Bank@,636939.0
TXN02251,CHB04,  Guindy  ,Chennai,07-05-2024,1779.56,FAILURE,DEPOSIT,4497,Network Error,Canara Bank@,612079.0
TXN00184,CHB04,  Guindy  ,Chennai,06-05-2024,3938.86,SUCCESS,DEPOSIT,1348,,Canara Bank@,632697.0
TXN02962,CHB04,  Guindy  ,Chennai,01-05-2024,2545.05,FAILURE,DEPOSIT,9748,Technical Error,Canara Bank@,614051.0
TXN00670,CHB04,  Guindy  ,Chennai,05-05-2024,3678.23,SUCCESS,WITHDRAWAL,5719,,Canara Bank@,638785.0
TXN02657,CHB04,  Guindy  ,Chennai,05-05-2024,3607.29,FAILURE,TRANSFER,1518,Invalid Account,Canara Bank@,601559.0
TXN00671,CHB04,  Guindy  ,Chennai,02-05-2024,2784.13,SUCCESS,DEPOSIT,3881,,Canara Bank@,612958.0
TXN02161,CHB04,  Guindy  ,Chennai,04-05-2024,1160.57,FAILURE,TRANSFER,2103,Invalid Account,Canara Bank@,614866.0
TXN02137,CHB04,  Guindy  ,Chennai,01-05-2024,3360.21,FAILURE,DEPOSIT,7902,Network Error,Canara Bank@,617339.0
TXN00523,CHB04,  Guindy  ,Chennai,07-05-2024,1221.14,SUCCESS,DEPOSIT,7410,,Canara Bank@,610450.0
TXN01201,CHB04,  Guindy  ,Chennai,04-05-2024,2834.07,SUCCESS,DEPOSIT,8471,,Canara Bank@,611597.0
TXN01889,CHB04,  Guindy  ,Chennai,04-05-2024,4996.07,SUCCESS,DEPOSIT,9195,,Canara Bank@,634441.0
TXN01322,CHB04,  Guindy  ,Chennai,07-05-2024,3831.51,SUCCESS,TRANSFER,2070,,Canara Bank@,633803.0
TXN00662,CHB04,  Guindy  ,Chennai,03-05-2024,1700.03,SUCCESS,WITHDRAWAL,2389,,Canara Bank@,620881.0
TXN01446,CHB04,  Guindy  ,Chennai,07-05-2024,4584.89,SUCCESS,WITHDRAWAL,7650,,Canara Bank@,609038.0
TXN01746,CHB04,  Guindy  ,Chennai,01-05-2024,2285.18,SUCCESS,WITHDRAWAL,2002,,Canara Bank@,601185.0
TXN02820,CHB04,  Guindy  ,Chennai,03-05-2024,1759.73,FAILURE,WITHDRAWAL,8552,Exceeded Limit,Canara Bank@,628050.0
TXN02752,CHB04,  Guindy  ,Chennai,06-05-2024,1235.04,FAILURE,WITHDRAWAL,5847,Invalid Account,Canara Bank@,633810.0
TXN02585,CHB04,  Guindy  ,Chennai,06-05-2024,2767.79,FAILURE,WITHDRAWAL,4250,Insufficient Balance,Canara Bank@,639489.0
TXN00337,CHB04,  Guindy  ,Chennai,05-05-2024,1337.72,SUCCESS,DEPOSIT,8192,,Canara Bank@,640411.0
TXN01496,CHB04,  Guindy  ,Chennai,05-05-2024,3945.15,SUCCESS,TRANSFER,4538,,Canara Bank@,604402.0
TXN00683,CHB04,  Guindy  ,Chennai,04-05-2024,4773.35,SUCCESS,DEPOSIT,6189,,Canara Bank@,625000.0
TXN02176,CHB04,  Guindy  ,Chennai,01-05-2024,3909.06,FAILURE,TRANSFER,3938,Insufficient Balance,Canara Bank@,609609.0
TXN00884,CHB04,  Guindy  ,Chennai,04-05-2024,4167.77,SUCCESS,DEPOSIT,7786,,Canara Bank@,631010.0
TXN00789,CHB04,  Guindy  ,Chennai,01-05-2024,2173.36,SUCCESS,TRANSFER,1199,,Canara Bank@,607390.0
TXN00895,CHB04,  Guindy  ,Chennai,05-05-2024,4335.78,SUCCESS,DEPOSIT,9435,,Canara Bank@,606300.0
TXN02316,CHB04,  Guindy  ,Chennai,03-05-2024,4207.65,FAILURE,TRANSFER,9882,Exceeded Limit,Canara Bank@,603646.0
TXN00481,CHB04,  Guindy  ,Chennai,05-05-2024,4165.25,SUCCESS,DEPOSIT,3868,,Canara Bank@,633208.0
TXN01475,CHB04,  Guindy  ,Chennai,04-05-2024,2563.14,SUCCESS,DEPOSIT,6475,,Canara Bank@,621502.0
TXN00081,CHB04,  Guindy  ,Chennai,02-05-2024,1700.41,SUCCESS,WITHDRAWAL,9698,,Canara Bank@,629665.0
TXN00890,CHB04,  Guindy  ,Chennai,02-05-2024,647.08,SUCCESS,WITHDRAWAL,7009,,Canara Bank@,623413.0
TXN02871,CHB04,  Guindy  ,Chennai,01-05-2024,4629.73,FAILURE,TRANSFER,7265,Exceeded Limit,Canara Bank@,640361.0
TXN02224,CHB04,  Guindy  ,Chennai,01-05-2024,4148.87,FAILURE,DEPOSIT,6072,Technical Error,Canara Bank@,627726.0
TXN01589,CHB04,  Guindy  ,Chennai,06-05-2024,1704.51,SUCCESS,DEPOSIT,6606,,Canara Bank@,621624.0
TXN00020,CHB04,  Guindy  ,Chennai,01-05-2024,2077.76,SUCCESS,WITHDRAWAL,7765,,Canara Bank@,625940.0
TXN00776,CHB04,  Guindy  ,Chennai,03-05-2024,4341.0,SUCCESS,DEPOSIT,5756,,Canara Bank@,639396.0
TXN02225,CHB04,  Guindy  ,Chennai,01-05-2024,1833.5,FAILURE,TRANSFER,3527,Exceeded Limit,Canara Bank@,626615.0
