transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN01237,CHB02,  Velachery  ,Chennai,05-05-2024,3860.48,SUCCESS,DEPOSIT,1606,,Canara Bank@,619243.0
TXN00154,CHB02,  Velachery  ,Chennai,01-05-2024,2118.02,SUCCESS,WITHDRAWAL,9955,,Canara Bank@,604717.0
TXN01116,CHB02,  Velachery  ,Chennai,04-05-2024,1544.51,SUCCESS,DEPOSIT,6147,,Canara Bank@,623454.0
TXN00140,CHB02,  Velachery  ,Chennai,03-05-2024,2752.87,SUCCESS,TRANSFER,4453,,Canara Bank@,622862.0
TXN00264,CHB02,  Velachery  ,Chennai,07-05-2024,2910.64,SUCCESS,TRANSFER,4757,,Canara Bank@,619018.0
TXN00023,CHB02,  Velachery  ,Chennai,07-05-2024,2184.83,SUCCESS,TRANSFER,6201,,Canara Bank@,621961.0
TXN00078,CHB02,  Velachery  ,Chennai,03-05-2024,2235.09,,WITHDRAWAL,9412,,Canara Bank@,613306.0
TXN02690,CHB02,  Velachery  ,Chennai,06-05-2024,4915.95,FAILURE,WITHDRAWAL,8924,Insufficient Balance,Canara Bank@,607026.0
TXN00343,CHB02,  Velachery  ,Chennai,06-05-2024,1999.16,SUCCESS,DEPOSIT,2481,,Canara Bank@,620269.0
TXN01765,CHB02,  Velachery  ,Chennai,06-05-2024,3413.82,SUCCESS,WITHDRAWAL,8202,,Canara Bank@,601927.0
TXN01505,CHB02,  Velachery  ,Chennai,01-05-2024,1746.49,SUCCESS,TRANSFER,3445,,Canara Bank@,614354.0
TXN00391,CHB02,  Velachery  ,Chennai,01-05-2024,3068.35,SUCCESS,DEPOSIT,3606,,Canara Bank@,626288.0
TXN01476,CHB02,  Velachery  ,Chennai,02-05-2024,3347.97,SUCCESS,DEPOSIT,2194,,Canara Bank@,632325.0
TXN01531,CHB02,  Velachery  ,Chennai,03-05-2024,4771.56,SUCCESS,DEPOSIT,4946,,Canara Bank@,605083.0
TXN00694,CHB02,  Velachery  ,Chennai,03-05-2024,3597.27,SUCCESS,WITHDRAWAL,8801,,Canara Bank@,618385.0
TXN00445,CHB02,  Velachery  ,Chennai,07-05-2024,2283.08,SUCCESS,DEPOSIT,3587,,Canara Bank@,639986.0
TXN01075,CHB02,  Velachery  ,Chennai,03-05-2024,4538.72,SUCCESS,WITHDRAWAL,1852,,Canara Bank@,628167.0
TXN00781,CHB02,  Velachery  ,Chennai,06-05-2024,4904.59,SUCCESS,TRANSFER,1387,,Canara Bank@,628712.0
TXN02716,CHB02,  Velachery  ,Chennai,02-05-2024,2564.5,FAILURE,TRANSFER,7083,Insufficient Balance,Canara Bank@,607218.0
TXN00970,CHB02,  Velachery  ,Chennai,04-05-2024,,SUCCESS,WITHDRAWAL,8167,,Canara Bank@,603207.0
TXN01315,CHB02,  Velachery  ,Chennai,07-05-2024,1008.26,SUCCESS,TRANSFER,5067,,Canara Bank@,623446.0
TXN00673,CHB02,  Velachery  ,Chennai,07-05-2024,1946.32,SUCCESS,DEPOSIT,3661,,Canara Bank@,625865.0
TXN01996,CHB02,  Velachery  ,Chennai,04-05-2024,1834.28,FAILURE,DEPOSIT,5943,Technical Error,Canara Bank@,621255.0
TXN01363,CHB02,  Velachery  ,Chennai,06-05-2024,4931.26,SUCCESS,WITHDRAWAL,9802,,Canara Bank@,640291.0
TXN00187,CHB02,  Velachery  ,Chennai,02-05-2024,2206.97,SUCCESS,TRANSFER,8062,,Canara Bank@,634898.0
TXN01639,CHB02,  Velachery  ,Chennai,02-05-2024,1895.12,SUCCESS,WITHDRAWAL,4000,,Canara Bank@,617376.0
TXN00604,CHB02,  Velachery  ,Chennai,02-05-2024,3194.38,SUCCESS,TRANSFER,5230,,Canara Bank@,627712.0
TXN02326,CHB02,  Velachery  ,Chennai,05-05-2024,3411.68,FAILURE,TRANSFER,9568,Exceeded Limit,Canara Bank@,606442.0
TXN00160,CHB02,  Velachery  ,Chennai,07-05-2024,4732.78,SUCCESS,WITHDRAWAL,7396,,Canara Bank@,623456.0
TXN01010,CHB02,  Velachery  ,Chennai,06-05-2024,3651.21,SUCCESS,DEPOSIT,8853,,Canara Bank@,625861.0
TXN02643,CHB02,  Velachery  ,Chennai,07-05-2024,1350.65,FAILURE,TRANSFER,4454,Insufficient Balance,Canara Bank@,641550.0
TXN02791,CHB02,  Velachery  ,Chennai,05-05-2024,2421.14,FAILURE,TRANSFER,7913,Invalid Account,Canara Bank@,621415.0
TXN01456,CHB02,  Velachery  ,Chennai,02-05-2024,2469.82,SUCCESS,WITHDRAWAL,6854,,Canara Bank@,603901.0
TXN00990,CHB02,  Velachery  ,Chennai,02-05-2024,2168.95,SUCCESS,DEPOSIT,5201,,Canara Bank@,600767.0
TXN00400,CHB02,  Velachery  ,Chennai,05-05-2024,3314.73,SUCCESS,TRANSFER,2490,,Canara Bank@,624268.0
TXN00901,CHB02,  Velachery  ,Chennai,06-05-2024,830.49,SUCCESS,WITHDRAWAL,6242,,Canara Bank@,637964.0
TXN00443,CHB02,  Velachery  ,Chennai,03-05-2024,2758.01,SUCCESS,WITHDRAWAL,9690,,Canara Bank@,630925.0
TXN01651,CHB02,  Velachery  ,Chennai,01-05-2024,1487.57,SUCCESS,WITHDRAWAL,7689,,Canara Bank@,630701.0
TXN01882,CHB02,  Velachery  ,Chennai,02-05-2024,2616.46,SUCCESS,DEPOSIT,8628,,Canara Bank@,639498.0
TXN02349,CHB02,  Velachery  ,Chennai,03-05-2024,907.12,FAILURE,TRANSFER,7108,Insufficient Balance,Canara Bank@,636045.0
TXN00717,CHB02,  Velachery  ,Chennai,04-05-2024,1215.77,SUCCESS,WITHDRAWAL,4725,,Canara Bank@,615681.0
TXN01067,CHB02,  Velachery  ,Chennai,04-05-2024,1737.59,SUCCESS,WITHDRAWAL,7852,,Canara Bank@,605030.0
TXN01233,CHB02,  Velachery  ,Chennai,02-05-2024,1031.36,SUCCESS,TRANSFER,8542,,Canara Bank@,626878.0
TXN00418,CHB02,  Velachery  ,Chennai,02-05-2024,3233.52,SUCCESS,WITHDRAWAL,5215,,Canara Bank@,641731.0
TXN02112,CHB02,  Velachery  ,Chennai,07-05-2024,1030.77,FAILURE,WITHDRAWAL,1961,Invalid Account,Canara Bank@,636768.0
TXN00601,CHB02,  Velachery  ,Chennai,04-05-2024,1430.32,SUCCESS,TRANSFER,1255,,Canara Bank@,602965.0
TXN02286,CHB02,  Velachery  ,Chennai,02-05-2024,4512.98,FAILURE,WITHDRAWAL,5260,Insufficient Balance,Canara Bank@,633574.0
TXN01866,CHB02,  Velachery  ,Chennai,07-05-2024,658.17,SUCCESS,TRANSFER,6492,,Canara Bank@,615496.0
TXN00745,CHB02,  Velachery  ,Chennai,06-05-2024,2515.95,SUCCESS,DEPOSIT,1722,,Canara Bank@,636911.0
TXN02509,CHB02,  Velachery  ,Chennai,02-05-2024,2181.52,FAILURE,DEPOSIT,9018,Technical Error,Canara Bank@,631931.0
TXN00083,CHB02,  Velachery  ,Chennai,04-05-2024,2759.86,SUCCESS,TRANSFER,6467,,Canara Bank@,603484.0
TXN00881,CHB02,  Velachery  ,Chennai,02-05-2024,2589.56,SUCCESS,DEPOSIT,2615,,Canara Bank@,635535.0
TXN00426,CHB02,  Velachery  ,Chennai,03-05-2024,3489.1,SUCCESS,WITHDRAWAL,2619,,Canara Bank@,621596.0
TXN02759,CHB02,  Velachery  ,Chennai,06-05-2024,3976.52,FAILURE,WITHDRAWAL,6215,Network Error,Canara Bank@,606149.0
TXN00728,CHB02,  Velachery  ,Chennai,01-05-2024,687.47,SUCCESS,DEPOSIT,4368,,Canara Bank@,613117.0
TXN00872,CHB02,  Velachery  ,Chennai,04-05-2024,3061.83,SUCCESS,WITHDRAWAL,3484,,Canara Bank@,627979.0
TXN01550,CHB02,  Velachery  ,Chennai,03-05-2024,4170.4,SUCCESS,TRANSFER,5577,,Canara Bank@,611549.0
TXN02677,CHB02,  Velachery  ,Chennai,07-05-2024,2409.42,FAILURE,TRANSFER,5219,Technical Error,Canara Bank@,607768.0
TXN01317,CHB02,  Velachery  ,Chennai,04-05-2024,3738.72,SUCCESS,DEPOSIT,6598,,Canara Bank@,612228.0
TXN00345,CHB02,  Velachery  ,Chennai,03-05-2024,1883.87,SUCCESS,DEPOSIT,4869,,Canara Bank@,613325.0
TXN01898,CHB02,  Velachery  ,Chennai,06-05-2024,3770.84,SUCCESS,TRANSFER,3431,,Canara Bank@,600954.0
TXN02044,CHB02,  Velachery  ,Chennai,04-05-2024,2306.7,FAILURE,DEPOSIT,8882,Exceeded Limit,Canara Bank@,620250.0
TXN02195,CHB02,  Velachery  ,Chennai,01-05-2024,4696.43,FAILURE,TRANSFER,8674,Invalid Account,Canara Bank@,617279.0
TXN01171,CHB02,  Velachery  ,Chennai,05-05-2024,4248.61,SUCCESS,WITHDRAWAL,4866,,Canara Bank@,617638.0
TXN01673,CHB02,  Velachery  ,Chennai,02-05-2024,4573.92,SUCCESS,WITHDRAWAL,5170,,Canara Bank@,616370.0
TXN01121,CHB02,  Velachery  ,Chennai,02-05-2024,2513.7,SUCCESS,TRANSFER,9932,,Canara Bank@,619447.0
TXN00859,CHB02,  Velachery  ,Chennai,04-05-2024,1638.14,SUCCESS,WITHDRAWAL,8640,,Canara Bank@,630488.0
TXN01174,CHB02,  Velachery  ,Chennai,03-05-2024,3287.21,SUCCESS,DEPOSIT,7872,,Canara Bank@,631186.0
TXN01583,CHB02,  Velachery  ,Chennai,01-05-2024,2685.05,SUCCESS,WITHDRAWAL,4753,,Canara Bank@,636628.0
TXN00011,CHB02,  Velachery  ,Chennai,06-05-2024,3095.76,SUCCESS,DEPOSIT,7066,,Canara Bank@,623842.0
TXN01529,CHB02,  Velachery  ,Chennai,05-05-2024,2024.76,SUCCESS,DEPOSIT,3195,,Canara Bank@,618464.0
TXN02726,CHB02,  Velachery  ,Chennai,01-05-2024,1835.86,FAILURE,TRANSFER,2809,Insufficient Balance,Canara Bank@,629956.0
TXN01966,CHB02,  Velachery  ,Chennai,04-05-2024,1003.78,FAILURE,WITHDRAWAL,2733,Exceeded Limit,Canara Bank@,601802.0
TXN01705,CHB02,  Velachery  ,Chennai,01-05-2024,1875.37,SUCCESS,DEPOSIT,1745,,Canara Bank@,618634.0
TXN02389,CHB02,  Velachery  ,Chennai,02-05-2024,,FAILURE,TRANSFER,8073,Invalid Account,Canara Bank@,621964.0
TXN01200,CHB02,  Velachery  ,Chennai,06-05-2024,2987.36,SUCCESS,WITHDRAWAL,1396,,Canara Bank@,634899.0
TXN01577,CHB02,  Velachery  ,Chennai,06-05-2024,4921.12,SUCCESS,DEPOSIT,3644,,Canara Bank@,633316.0
TXN01220,CHB02,  Velachery  ,Chennai,01-05-2024,4155.44,SUCCESS,DEPOSIT,3207,,Canara Bank@,623876.0
TXN01973,CHB02,  Velachery  ,Chennai,07-05-2024,1046.94,FAILURE,TRANSFER,1623,Exceeded Limit,Canara Bank@,639484.0
TXN00796,CHB02,  Velachery  ,Chennai,06-05-2024,3769.23,SUCCESS,WITHDRAWAL,7402,,Canara Bank@,629480.0
TXN00713,CHB02,  Velachery  ,Chennai,04-05-2024,787.45,SUCCESS,DEPOSIT,3292,,Canara Bank@,609934.0
TXN00479,CHB02,  Velachery  ,Chennai,04-05-2024,1054.0,SUCCESS,WITHDRAWAL,1416,,Canara Bank@,629095.0
TXN01555,CHB02,  Velachery  ,Chennai,04-05-2024,515.32,SUCCESS,WITHDRAWAL,2014,,Canara Bank@,603057.0
TXN02617,CHB02,  Velachery  ,Chennai,06-05-2024,3358.35,FAILURE,TRANSFER,2094,Invalid Account,Canara Bank@,637492.0
TXN00616,CHB02,  Velachery  ,Chennai,06-05-2024,1930.65,SUCCESS,TRANSFER,1232,,Canara Bank@,610009.0
TXN00381,CHB02,  Velachery  ,Chennai,01-05-2024,3690.54,SUCCESS,DEPOSIT,2044,,Canara Bank@,640068.0
TXN02847,CHB02,  Velachery  ,Chennai,05-05-2024,3158.51,FAILURE,DEPOSIT,5150,Exceeded Limit,Canara Bank@,632791.0
TXN01285,CHB02,  Velachery  ,Chennai,06-05-2024,3599.98,SUCCESS,TRANSFER,5736,,Canara Bank@,638199.0
TXN01487,CHB02,  Velachery  ,Chennai,04-05-2024,2165.2,SUCCESS,TRANSFER,4056,,Canara Bank@,605095.0
TXN00551,CHB02,  Velachery  ,Chennai,05-05-2024,1897.37,SUCCESS,TRANSFER,5853,,Canara Bank@,
TXN01566,CHB02,  Velachery  ,Chennai,02-05-2024,3379.71,SUCCESS,WITHDRAWAL,4716,,Canara Bank@,640367.0
TXN00557,CHB02,  Velachery  ,Chennai,02-05-2024,4438.11,SUCCESS,WITHDRAWAL,4538,,Canara Bank@,609528.0
TXN02032,CHB02,  Velachery  ,Chennai,01-05-2024,2955.38,FAILURE,TRANSFER,2692,Technical Error,Canara Bank@,611257.0
TXN02208,CHB02,  Velachery  ,Chennai,06-05-2024,2229.65,FAILURE,TRANSFER,9759,Invalid Account,Canara Bank@,601078.0
TXN01353,CHB02,  Velachery  ,Chennai,07-05-2024,856.09,SUCCESS,TRANSFER,6871,,Canara Bank@,629104.0
TXN01861,CHB02,  Velachery  ,Chennai,03-05-2024,851.58,SUCCESS,WITHDRAWAL,5891,,Canara Bank@,609448.0
TXN02074,CHB02,  Velachery  ,Chennai,03-05-2024,4263.59,FAILURE,DEPOSIT,2422,Technical Error,Canara Bank@,614562.0
TXN02664,CHB02,  Velachery  ,Chennai,06-05-2024,3637.41,FAILURE,DEPOSIT,5913,Invalid Account,Canara Bank@,601518.0
TXN01029,CHB02,  Velachery  ,Chennai,04-05-2024,1171.73,SUCCESS,WITHDRAWAL,9383,,Canara Bank@,614933.0
TXN02433,CHB02,  Velachery  ,Chennai,03-05-2024,4874.28,FAILURE,DEPOSIT,8802,Exceeded Limit,Canara Bank@,631591.0
TXN00161,CHB02,  Velachery  ,Chennai,03-05-2024,836.5,SUCCESS,TRANSFER,4955,,Canara Bank@,633932.0
TXN00433,CHB02,  Velachery  ,Chennai,04-05-2024,1023.83,SUCCESS,DEPOSIT,8799,,Canara Bank@,612937.0
TXN02035,CHB02,  Velachery  ,Chennai,03-05-2024,4807.03,FAILURE,DEPOSIT,4379,Network Error,Canara Bank@,600430.0
TXN02502,CHB02,  Velachery  ,Chennai,05-05-2024,2457.88,FAILURE,DEPOSIT,2485,Exceeded Limit,Canara Bank@,610351.0
TXN02395,CHB02,  Velachery  ,Chennai,01-05-2024,2175.97,FAILURE,DEPOSIT,1451,Insufficient Balance,Canara Bank@,640236.0
TXN01562,CHB02,  Velachery  ,Chennai,01-05-2024,1391.52,SUCCESS,TRANSFER,6666,,Canara Bank@,623008.0
TXN02163,CHB02,  Velachery  ,Chennai,05-05-2024,4151.87,FAILURE,WITHDRAWAL,6265,Network Error,Canara Bank@,641653.0
TXN02902,CHB02,  Velachery  ,Chennai,03-05-2024,1443.51,FAILURE,WITHDRAWAL,9355,Technical Error,Canara Bank@,622469.0
TXN00319,CHB02,  Velachery  ,Chennai,04-05-2024,700.29,SUCCESS,TRANSFER,4255,,Canara Bank@,633127.0
TXN02982,CHB02,  Velachery  ,Chennai,04-05-2024,1260.43,FAILURE,DEPOSIT,7376,Insufficient Balance,Canara Bank@,612819.0
TXN01258,CHB02,  Velachery  ,Chennai,07-05-2024,4145.4,SUCCESS,WITHDRAWAL,8113,,Canara Bank@,600180.0
TXN01454,CHB02,  Velachery  ,Chennai,02-05-2024,3352.31,SUCCESS,WITHDRAWAL,7077,,Canara Bank@,615323.0
TXN00090,CHB02,  Velachery  ,Chennai,07-05-2024,1416.09,SUCCESS,TRANSFER,5718,,Canara Bank@,639080.0
TXN01748,CHB02,  Velachery  ,Chennai,01-05-2024,3003.27,SUCCESS,TRANSFER,4112,,Canara Bank@,602697.0
TXN00763,CHB02,  Velachery  ,Chennai,02-05-2024,4224.45,SUCCESS,TRANSFER,2168,,Canara Bank@,604393.0
TXN02339,CHB02,  Velachery  ,Chennai,04-05-2024,2910.89,FAILURE,WITHDRAWAL,2865,Invalid Account,Canara Bank@,641143.0
TXN02226,CHB02,  Velachery  ,Chennai,02-05-2024,2089.94,FAILURE,DEPOSIT,6996,Technical Error,Canara Bank@,623932.0
TXN02893,CHB02,  Velachery  ,Chennai,03-05-2024,1045.64,FAILURE,TRANSFER,5200,Technical Error,Canara Bank@,638461.0
TXN02056,CHB02,  Velachery  ,Chennai,01-05-2024,2757.73,FAILURE,DEPOSIT,5167,Invalid Account,Canara Bank@,635370.0
TXN01128,CHB02,  Velachery  ,Chennai,03-05-2024,2837.41,SUCCESS,WITHDRAWAL,3811,,Canara Bank@,637521.0
TXN01209,CHB02,  Velachery  ,Chennai,05-05-2024,4798.37,SUCCESS,TRANSFER,4507,,Canara Bank@,626997.0
TXN00988,CHB02,  Velachery  ,Chennai,04-05-2024,4399.48,SUCCESS,DEPOSIT,8652,,Canara Bank@,627025.0
TXN00492,CHB02,  Velachery  ,Chennai,03-05-2024,4455.85,SUCCESS,DEPOSIT,3660,,Canara Bank@,601965.0
TXN00067,CHB02,  Velachery  ,Chennai,01-05-2024,1360.22,SUCCESS,WITHDRAWAL,9807,,Canara Bank@,600324.0
TXN00301,CHB02,  Velachery  ,Chennai,05-05-2024,4132.55,SUCCESS,WITHDRAWAL,8728,,Canara Bank@,621437.0
TXN00883,CHB02,  Velachery  ,Chennai,02-05-2024,3303.76,SUCCESS,TRANSFER,2086,,Canara Bank@,620576.0
TXN02324,CHB02,  Velachery  ,Chennai,05-05-2024,2296.17,FAILURE,DEPOSIT,3955,Insufficient Balance,Canara Bank@,641393.0
TXN01055,CHB02,  Velachery  ,Chennai,04-05-2024,3398.13,SUCCESS,DEPOSIT,1642,,Canara Bank@,626651.0
TXN02068,CHB02,  Velachery  ,Chennai,07-05-2024,1231.36,FAILURE,WITHDRAWAL,2428,Invalid Account,Canara Bank@,637338.0
TXN01066,CHB02,  Velachery  ,Chennai,07-05-2024,3753.29,SUCCESS,DEPOSIT,9287,,Canara Bank@,609692.0
TXN02480,CHB02,  Velachery  ,Chennai,01-05-2024,3387.02,FAILURE,TRANSFER,4658,Insufficient Balance,Canara Bank@,625266.0
TXN02506,CHB02,  Velachery  ,Chennai,07-05-2024,2097.28,FAILURE,DEPOSIT,4529,Insufficient Balance,Canara Bank@,615115.0
TXN01601,CHB02,  Velachery  ,Chennai,06-05-2024,3582.22,SUCCESS,TRANSFER,6058,,Canara Bank@,613305.0
TXN02104,CHB02,  Velachery  ,Chennai,04-05-2024,1701.54,FAILURE,WITHDRAWAL,9342,Network Error,Canara Bank@,613847.0
TXN01711,CHB02,  Velachery  ,Chennai,06-05-2024,509.59,SUCCESS,DEPOSIT,6698,,Canara Bank@,612892.0
TXN02199,CHB02,  Velachery  ,Chennai,06-05-2024,4352.71,FAILURE,DEPOSIT,7386,Exceeded Limit,Canara Bank@,606571.0
TXN01764,CHB02,  Velachery  ,Chennai,07-05-2024,1313.6,SUCCESS,TRANSFER,1129,,Canara Bank@,621744.0
TXN02755,CHB02,  Velachery  ,Chennai,03-05-2024,3997.38,FAILURE,WITHDRAWAL,2734,Exceeded Limit,Canara Bank@,617848.0
TXN00451,CHB02,  Velachery  ,Chennai,02-05-2024,3479.25,SUCCESS,WITHDRAWAL,5829,,Canara Bank@,624477.0
TXN02724,CHB02,  Velachery  ,Chennai,02-05-2024,3593.26,FAILURE,TRANSFER,5729,Exceeded Limit,Canara Bank@,604512.0
TXN00222,CHB02,  Velachery  ,Chennai,01-05-2024,2383.82,SUCCESS,TRANSFER,8698,,Canara Bank@,606619.0
TXN00117,CHB02,  Velachery  ,Chennai,03-05-2024,1110.61,SUCCESS,TRANSFER,4268,,Canara Bank@,619731.0
TXN02247,CHB02,  Velachery  ,Chennai,03-05-2024,2725.9,FAILURE,DEPOSIT,9606,Network Error,Canara Bank@,639853.0
TXN02603,CHB02,  Velachery  ,Chennai,01-05-2024,4740.85,FAILURE,WITHDRAWAL,3272,Exceeded Limit,Canara Bank@,627741.0
TXN02430,CHB02,  Velachery  ,Chennai,03-05-2024,1493.03,FAILURE,DEPOSIT,1538,Insufficient Balance,Canara Bank@,625535.0
TXN01490,CHB02,  Velachery  ,Chennai,02-05-2024,2441.52,SUCCESS,DEPOSIT,2621,,Canara Bank@,639846.0
TXN00156,CHB02,  Velachery  ,Chennai,05-05-2024,4224.09,SUCCESS,TRANSFER,6768,,Canara Bank@,623363.0
TXN01650,CHB02,  Velachery  ,Chennai,03-05-2024,2305.73,SUCCESS,DEPOSIT,4531,,Canara Bank@,613397.0
TXN02557,CHB02,  Velachery  ,Chennai,02-05-2024,1676.98,FAILURE,WITHDRAWAL,2533,Technical Error,Canara Bank@,614101.0
TXN01090,CHB02,  Velachery  ,Chennai,07-05-2024,4011.51,SUCCESS,DEPOSIT,5823,,Canara Bank@,609260.0
TXN01273,CHB02,  Velachery  ,Chennai,06-05-2024,4341.87,SUCCESS,DEPOSIT,1525,,Canara Bank@,603774.0
TXN02825,CHB02,  Velachery  ,Chennai,04-05-2024,2251.82,FAILURE,WITHDRAWAL,8787,Invalid Account,Canara Bank@,601640.0
TXN01500,CHB02,  Velachery  ,Chennai,05-05-2024,1461.88,SUCCESS,WITHDRAWAL,9792,,Canara Bank@,608354.0
TXN01260,CHB02,  Velachery  ,Chennai,01-05-2024,4127.44,SUCCESS,TRANSFER,7759,,Canara Bank@,636297.0
TXN00966,CHB02,  Velachery  ,Chennai,06-05-2024,998.48,SUCCESS,TRANSFER,1225,,Canara Bank@,627090.0
TXN00327,CHB02,  Velachery  ,Chennai,03-05-2024,4476.06,SUCCESS,DEPOSIT,5832,,Canara Bank@,616998.0
TXN02431,CHB02,  Velachery  ,Chennai,03-05-2024,4033.7,FAILURE,TRANSFER,1451,Insufficient Balance,Canara Bank@,626304.0
TXN00634,CHB02,  Velachery  ,Chennai,06-05-2024,1359.34,SUCCESS,DEPOSIT,6954,,Canara Bank@,630368.0
TXN00489,CHB02,  Velachery  ,Chennai,05-05-2024,1200.91,SUCCESS,TRANSFER,8697,,Canara Bank@,602556.0
TXN00201,CHB02,  Velachery  ,Chennai,06-05-2024,1285.23,SUCCESS,TRANSFER,1812,,Canara Bank@,615249.0
TXN01630,CHB02,  Velachery  ,Chennai,01-05-2024,693.1,SUCCESS,WITHDRAWAL,8091,,Canara Bank@,619949.0
TXN02080,CHB02,  Velachery  ,Chennai,07-05-2024,2346.65,,DEPOSIT,5243,Invalid Account,Canara Bank@,606105.0
TXN01457,CHB02,  Velachery  ,Chennai,07-05-2024,2379.56,SUCCESS,TRANSFER,1831,,Canara Bank@,605174.0
TXN00274,CHB02,  Velachery  ,Chennai,04-05-2024,3024.48,SUCCESS,WITHDRAWAL,5659,,Canara Bank@,634945.0
TXN00087,CHB02,  Velachery  ,Chennai,01-05-2024,739.12,SUCCESS,DEPOSIT,5361,,Canara Bank@,615648.0
TXN00170,CHB02,  Velachery  ,Chennai,05-05-2024,3236.63,,WITHDRAWAL,1296,,Canara Bank@,636209.0
TXN00471,CHB02,  Velachery  ,Chennai,06-05-2024,3088.51,SUCCESS,WITHDRAWAL,9646,,Canara Bank@,628338.0
TXN01675,CHB02,  Velachery  ,Chennai,01-05-2024,2190.56,SUCCESS,WITHDRAWAL,6251,,Canara Bank@,617084.0
TXN02778,CHB02,  Velachery  ,Chennai,03-05-2024,2224.99,FAILURE,TRANSFER,5377,Network Error,Canara Bank@,637874.0
TXN02363,CHB02,  Velachery  ,Chennai,02-05-2024,3560.22,FAILURE,DEPOSIT,5401,Technical Error,Canara Bank@,638561.0
TXN00502,CHB02,  Velachery  ,Chennai,02-05-2024,1628.02,SUCCESS,TRANSFER,5933,,Canara Bank@,621537.0
TXN01240,CHB02,  Velachery  ,Chennai,07-05-2024,4032.5,SUCCESS,DEPOSIT,2645,,Canara Bank@,605905.0
TXN01252,CHB02,  Velachery  ,Chennai,02-05-2024,4370.05,SUCCESS,TRANSFER,2753,,Canara Bank@,622439.0
TXN02955,CHB02,  Velachery  ,Chennai,05-05-2024,4210.91,FAILURE,DEPOSIT,1316,Insufficient Balance,Canara Bank@,630155.0
TXN01794,CHB02,  Velachery  ,Chennai,07-05-2024,2282.24,SUCCESS,TRANSFER,5209,,Canara Bank@,624647.0
