transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN00071,CHB05,  Tambaram  ,Chennai,07-05-2024,4846.26,SUCCESS,WITHDRAWAL,8320,,Canara Bank@,608020.0
TXN00166,CHB05,  Tambaram  ,Chennai,05-05-2024,3663.91,SUCCESS,DEPOSIT,6666,,Canara Bank@,604638.0
TXN00245,CHB05,  Tambaram  ,Chennai,06-05-2024,4269.36,SUCCESS,TRANSFER,1583,,Canara Bank@,641583.0
TXN02168,CHB05,  Tambaram  ,Chennai,03-05-2024,3014.15,FAILURE,TRANSFER,7564,Network Error,Canara Bank@,637250.0
TXN00507,CHB05,  Tambaram  ,Chennai,04-05-2024,2677.3,SUCCESS,WITHDRAWAL,4076,,Canara Bank@,641204.0
TXN02756,CHB05,  Tambaram  ,Chennai,06-05-2024,3828.95,FAILURE,WITHDRAWAL,2093,Invalid Account,Canara Bank@,632345.0
TXN01674,CHB05,  Tambaram  ,Chennai,04-05-2024,1318.05,SUCCESS,DEPOSIT,6909,,Canara Bank@,618958.0
TXN00435,CHB05,  Tambaram  ,Chennai,04-05-2024,4375.13,SUCCESS,DEPOSIT,8252,,Canara Bank@,612767.0
TXN01250,CHB05,  Tambaram  ,Chennai,04-05-2024,1750.69,SUCCESS,DEPOSIT,2007,,Canara Bank@,629040.0
TXN02476,CHB05,  Tambaram  ,Chennai,07-05-2024,2589.63,FAILURE,DEPOSIT,1478,Network Error,Canara Bank@,635419.0
TXN01215,CHB05,  Tambaram  ,Chennai,03-05-2024,1674.67,SUCCESS,WITHDRAWAL,9161,,Canara Bank@,640057.0
TXN00840,CHB05,  Tambaram  ,Chennai,03-05-2024,2538.95,SUCCESS,WITHDRAWAL,3320,,Canara Bank@,628567.0
TXN02983,CHB05,  Tambaram  ,Chennai,04-05-2024,4453.02,FAILURE,WITHDRAWAL,5769,Exceeded Limit,Canara Bank@,631648.0
TXN00582,CHB05,  Tambaram  ,Chennai,05-05-2024,2186.76,SUCCESS,DEPOSIT,3824,,Canara Bank@,612353.0
TXN00498,CHB05,  Tambaram  ,Chennai,07-05-2024,3365.85,SUCCESS,WITHDRAWAL,8802,,Canara Bank@,630769.0
TXN02450,CHB05,  Tambaram  ,Chennai,07-05-2024,4837.93,FAILURE,DEPOSIT,9180,Invalid Account,Canara Bank@,640283.0
TXN01218,CHB05,  Tambaram  ,Chennai,04-05-2024,3918.86,SUCCESS,WITHDRAWAL,2843,,Canara Bank@,614041.0
TXN02467,CHB05,  Tambaram  ,Chennai,02-05-2024,534.68,FAILURE,WITHDRAWAL,3760,Network Error,Canara Bank@,632867.0
TXN02554,CHB05,  Tambaram  ,Chennai,05-05-2024,2324.62,FAILURE,TRANSFER,2405,Network Error,Canara Bank@,624982.0
TXN01037,CHB05,  Tambaram  ,Chennai,02-05-2024,2201.4,SUCCESS,DEPOSIT,9656,,Canara Bank@,604206.0
TXN01051,CHB05,  Tambaram  ,Chennai,03-05-2024,3142.05,SUCCESS,TRANSFER,3001,,Canara Bank@,625869.0
TXN01132,CHB05,  Tambaram  ,Chennai,07-05-2024,2523.39,SUCCESS,TRANSFER,1375,,Canara Bank@,632298.0
TXN02130,CHB05,  Tambaram  ,Chennai,06-05-2024,2927.4,FAILURE,TRANSFER,2074,Exceeded Limit,Canara Bank@,610443.0
TXN00042,CHB05,  Tambaram  ,Chennai,01-05-2024,2830.98,SUCCESS,DEPOSIT,4543,,Canara Bank@,623914.0
TXN02878,CHB05,  Tambaram  ,Chennai,06-05-2024,2551.39,FAILURE,TRANSFER,4297,Network Error,Canara Bank@,609554.0
TXN00714,CHB05,  Tambaram  ,Chennai,02-05-2024,4730.55,SUCCESS,DEPOSIT,2505,,Canara Bank@,623614.0
TXN01646,CHB05,  Tambaram  ,Chennai,07-05-2024,4061.19,SUCCESS,WITHDRAWAL,1768,,Canara Bank@,610707.0
TXN02025,CHB05,  Tambaram  ,Chennai,02-05-2024,1072.49,FAILURE,TRANSFER,3588,Exceeded Limit,Canara Bank@,611809.0
TXN02608,CHB05,  Tambaram  ,Chennai,01-05-2024,3017.65,FAILURE,WITHDRAWAL,5584,Network Error,Canara Bank@,609388.0
TXN02447,CHB05,  Tambaram  ,Chennai,04-05-2024,4329.88,FAILURE,WITHDRAWAL,6195,Network Error,Canara Bank@,631758.0
TXN02059,CHB05,  Tambaram  ,Chennai,05-05-2024,4937.8,FAILURE,WITHDRAWAL,6804,Insufficient Balance,Canara Bank@,623460.0
TXN00127,CHB05,  Tambaram  ,Chennai,06-05-2024,2798.69,SUCCESS,TRANSFER,1868,,Canara Bank@,613440.0
TXN02708,CHB05,  Tambaram  ,Chennai,06-05-2024,2961.07,FAILURE,WITHDRAWAL,4867,Network Error,Canara Bank@,602067.0
TXN01852,CHB05,  Tambaram  ,Chennai,02-05-2024,2281.54,SUCCESS,WITHDRAWAL,5333,,Canara Bank@,610936.0
TXN00138,CHB05,  Tambaram  ,Chennai,04-05-2024,549.59,SUCCESS,WITHDRAWAL,1558,,Canara Bank@,640625.0
TXN02311,CHB05,  Tambaram  ,Chennai,07-05-2024,3939.6,FAILURE,WITHDRAWAL,9861,Technical Error,Canara Bank@,609803.0
TXN02240,CHB05,  Tambaram  ,Chennai,06-05-2024,2655.76,FAILURE,TRANSFER,3183,Network Error,Canara Bank@,637063.0
TXN02976,CHB05,  Tambaram  ,Chennai,01-05-2024,4087.82,FAILURE,TRANSFER,9721,Invalid Account,Canara Bank@,605593.0
TXN01062,CHB05,  Tambaram  ,Chennai,06-05-2024,1461.66,SUCCESS,WITHDRAWAL,6665,,Canara Bank@,608777.0
TXN02244,CHB05,  Tambaram  ,Chennai,07-05-2024,2021.66,FAILURE,DEPOSIT,1765,Network Error,Canara Bank@,615618.0
TXN00214,CHB05,  Tambaram  ,Chennai,04-05-2024,3466.39,SUCCESS,TRANSFER,8225,,Canara Bank@,620771.0
TXN00304,CHB05,  Tambaram  ,Chennai,07-05-2024,1462.55,SUCCESS,DEPOSIT,5550,,Canara Bank@,609365.0
TXN01847,CHB05,  Tambaram  ,Chennai,05-05-2024,3920.03,SUCCESS,DEPOSIT,9310,,Canara Bank@,632337.0
TXN01647,CHB05,  Tambaram  ,Chennai,05-05-2024,4749.44,SUCCESS,WITHDRAWAL,7403,,Canara Bank@,622174.0
TXN00571,CHB05,  Tambaram  ,Chennai,07-05-2024,4441.86,SUCCESS,WITHDRAWAL,3363,,Canara Bank@,635365.0
TXN00527,CHB05,  Tambaram  ,Chennai,03-05-2024,2859.08,SUCCESS,TRANSFER,8718,,Canara Bank@,615217.0
TXN02016,CHB05,  Tambaram  ,Chennai,07-05-2024,4129.12,FAILURE,DEPOSIT,1484,Network Error,Canara Bank@,627081.0
TXN00468,CHB05,  Tambaram  ,Chennai,07-05-2024,1005.51,SUCCESS,DEPOSIT,9413,,Canara Bank@,605750.0
TXN00388,CHB05,  Tambaram  ,Chennai,05-05-2024,1250.3,SUCCESS,WITHDRAWAL,8070,,Canara Bank@,627224.0
TXN01012,CHB05,  Tambaram  ,Chennai,02-05-2024,4095.24,SUCCESS,DEPOSIT,1831,,Canara Bank@,633320.0
TXN01706,CHB05,  Tambaram  ,Chennai,03-05-2024,2893.54,SUCCESS,DEPOSIT,5610,,Canara Bank@,631825.0
TXN00396,CHB05,  Tambaram  ,Chennai,07-05-2024,2003.25,SUCCESS,WITHDRAWAL,3822,,Canara Bank@,606444.0
TXN00287,CHB05,  Tambaram  ,Chennai,04-05-2024,2297.33,SUCCESS,WITHDRAWAL,2926,,Canara Bank@,628540.0
TXN01054,CHB05,  Tambaram  ,Chennai,02-05-2024,1584.93,SUCCESS,DEPOSIT,4243,,Canara Bank@,632282.0
TXN02429,CHB05,  Tambaram  ,Chennai,04-05-2024,2531.74,FAILURE,TRANSFER,1419,Exceeded Limit,Canara Bank@,636091.0
TXN00620,CHB05,  Tambaram  ,Chennai,05-05-2024,1795.13,SUCCESS,DEPOSIT,3348,,Canara Bank@,635857.0
TXN01204,CHB05,  Tambaram  ,Chennai,01-05-2024,2799.18,SUCCESS,TRANSFER,8431,,Canara Bank@,625062.0
TXN00243,CHB05,  Tambaram  ,Chennai,03-05-2024,1742.49,SUCCESS,TRANSFER,9402,,Canara Bank@,604856.0
TXN01560,CHB05,  Tambaram  ,Chennai,03-05-2024,1520.19,SUCCESS,TRANSFER,3022,,Canara Bank@,614262.0
TXN02423,CHB05,  Tambaram  ,Chennai,07-05-2024,1840.33,FAILURE,WITHDRAWAL,7502,Network Error,Canara Bank@,621189.0
TXN02268,CHB05,  Tambaram  ,Chennai,05-05-2024,3667.5,FAILURE,TRANSFER,2222,Insufficient Balance,Canara Bank@,621598.0
TXN01848,CHB05,  Tambaram  ,Chennai,04-05-2024,2494.34,SUCCESS,TRANSFER,6884,,Canara Bank@,633553.0
TXN00224,CHB05,  Tambaram  ,Chennai,07-05-2024,2881.89,SUCCESS,WITHDRAWAL,7919,,Canara Bank@,623224.0
TXN02469,CHB05,  Tambaram  ,Chennai,02-05-2024,1314.42,FAILURE,TRANSFER,3539,Invalid Account,Canara Bank@,600864.0
TXN01356,CHB05,  Tambaram  ,Chennai,03-05-2024,1529.63,SUCCESS,WITHDRAWAL,6605,,Canara Bank@,614941.0
TXN01732,CHB05,  Tambaram  ,Chennai,07-05-2024,2092.56,SUCCESS,DEPOSIT,3266,,Canara Bank@,621213.0
TXN01059,CHB05,  Tambaram  ,Chennai,01-05-2024,2005.65,SUCCESS,WITHDRAWAL,2835,,Canara Bank@,636028.0
TXN00517,CHB05,  Tambaram  ,Chennai,03-05-2024,2927.56,SUCCESS,TRANSFER,9697,,Canara Bank@,610929.0
TXN02635,CHB05,  Tambaram  ,Chennai,07-05-2024,2086.16,FAILURE,WITHDRAWAL,6749,Insufficient Balance,Canara Bank@,635022.0
TXN02758,CHB05,  Tambaram  ,Chennai,04-05-2024,1549.72,FAILURE,TRANSFER,5278,Invalid Account,Canara Bank@,616922.0
TXN01840,CHB05,  Tambaram  ,Chennai,03-05-2024,4074.11,SUCCESS,DEPOSIT,7746,,Canara Bank@,637692.0
TXN00219,CHB05,  Tambaram  ,Chennai,02-05-2024,3994.02,SUCCESS,WITHDRAWAL,3263,,Canara Bank@,639686.0
TXN02818,CHB05,  Tambaram  ,Chennai,01-05-2024,3534.19,FAILURE,DEPOSIT,4214,Network Error,Canara Bank@,
TXN01649,CHB05,  Tambaram  ,Chennai,02-05-2024,3306.24,SUCCESS,DEPOSIT,1152,,Canara Bank@,608933.0
TXN02233,CHB05,  Tambaram  ,Chennai,06-05-2024,859.78,FAILURE,TRANSFER,9596,Technical Error,Canara Bank@,634834.0
TXN01131,CHB05,  Tambaram  ,Chennai,06-05-2024,4981.62,SUCCESS,WITHDRAWAL,1477,,Canara Bank@,622183.0
TXN01391,CHB05,  Tambaram  ,Chennai,01-05-2024,4180.23,SUCCESS,DEPOSIT,7105,,Canara Bank@,625148.0
TXN00151,CHB05,  Tambaram  ,Chennai,05-05-2024,1398.8,SUCCESS,WITHDRAWAL,9046,,Canara Bank@,628673.0
TXN02278,CHB05,  Tambaram  ,Chennai,02-05-2024,4869.79,FAILURE,TRANSFER,8287,Network Error,Canara Bank@,613195.0
TXN02852,CHB05,  Tambaram  ,Chennai,06-05-2024,1345.54,FAILURE,DEPOSIT,6821,Technical Error,Canara Bank@,624504.0
TXN02397,CHB05,  Tambaram  ,Chennai,01-05-2024,1365.99,FAILURE,TRANSFER,3855,Invalid Account,Canara Bank@,611898.0
TXN02057,CHB05,  Tambaram  ,Chennai,02-05-2024,3811.79,FAILURE,DEPOSIT,5956,Technical Error,Canara Bank@,631661.0
TXN00794,CHB05,  Tambaram  ,Chennai,02-05-2024,1611.81,SUCCESS,WITHDRAWAL,6926,,Canara Bank@,614769.0
TXN00556,CHB05,  Tambaram  ,Chennai,02-05-2024,3503.85,SUCCESS,WITHDRAWAL,1431,,Canara Bank@,632408.0
TXN00823,CHB05,  Tambaram  ,Chennai,05-05-2024,578.48,SUCCESS,DEPOSIT,2493,,Canara Bank@,637437.0
TXN02196,CHB05,  Tambaram  ,Chennai,05-05-2024,4550.01,FAILURE,WITHDRAWAL,8985,Insufficient Balance,Canara Bank@,633135.0
TXN02065,CHB05,  Tambaram  ,Chennai,04-05-2024,1259.48,FAILURE,DEPOSIT,3828,Network Error,Canara Bank@,622962.0
TXN00580,CHB05,  Tambaram  ,Chennai,01-05-2024,4919.05,SUCCESS,DEPOSIT,7113,,Canara Bank@,606259.0
TXN01817,CHB05,  Tambaram  ,Chennai,02-05-2024,4042.69,SUCCESS,DEPOSIT,1170,,Canara Bank@,616294.0
TXN02290,CHB05,  Tambaram  ,Chennai,03-05-2024,4144.51,FAILURE,WITHDRAWAL,3521,Network Error,Canara Bank@,633600.0
TXN02543,CHB05,  Tambaram  ,Chennai,01-05-2024,1855.23,FAILURE,TRANSFER,7082,Insufficient Balance,Canara Bank@,612193.0
TXN02984,CHB05,  Tambaram  ,Chennai,01-05-2024,4961.23,FAILURE,TRANSFER,8916,Exceeded Limit,Canara Bank@,607105.0
TXN01152,CHB05,  Tambaram  ,Chennai,05-05-2024,4618.93,SUCCESS,TRANSFER,9146,,Canara Bank@,610087.0
TXN00088,CHB05,  Tambaram  ,Chennai,01-05-2024,1739.57,SUCCESS,TRANSFER,7628,,Canara Bank@,625685.0
TXN02189,CHB05,  Tambaram  ,Chennai,03-05-2024,4931.2,FAILURE,DEPOSIT,9944,Network Error,Canara Bank@,611680.0
TXN02770,CHB05,  Tambaram  ,Chennai,01-05-2024,3419.66,FAILURE,WITHDRAWAL,5754,Invalid Account,Canara Bank@,611023.0
TXN01879,CHB05,  Tambaram  ,Chennai,03-05-2024,3898.98,SUCCESS,DEPOSIT,1278,,Canara Bank@,638230.0
TXN01097,CHB05,  Tambaram  ,Chennai,07-05-2024,4320.37,SUCCESS,DEPOSIT,7655,,Canara Bank@,638700.0
TXN02062,CHB05,  Tambaram  ,Chennai,02-05-2024,4876.97,FAILURE,WITHDRAWAL,8163,Exceeded Limit,Canara Bank@,608846.0
TXN02918,CHB05,  Tambaram  ,Chennai,01-05-2024,1735.67,FAILURE,DEPOSIT,4220,Invalid Account,Canara Bank@,636278.0
TXN00756,CHB05,  Tambaram  ,Chennai,01-05-2024,1646.23,SUCCESS,TRANSFER,3698,,Canara Bank@,614863.0
TXN01180,CHB05,  Tambaram  ,Chennai,05-05-2024,3010.12,SUCCESS,WITHDRAWAL,7589,,Canara Bank@,610669.0
TXN01929,CHB05,  Tambaram  ,Chennai,06-05-2024,4955.92,SUCCESS,TRANSFER,7999,,Canara Bank@,604499.0
TXN02487,CHB05,  Tambaram  ,Chennai,05-05-2024,4104.51,FAILURE,WITHDRAWAL,1242,Exceeded Limit,Canara Bank@,604370.0
TXN01217,CHB05,  Tambaram  ,Chennai,02-05-2024,2480.64,SUCCESS,DEPOSIT,1908,,Canara Bank@,621700.0
TXN02817,CHB05,  Tambaram  ,Chennai,03-05-2024,2313.35,FAILURE,TRANSFER,7185,Network Error,Canara Bank@,615246.0
TXN02846,CHB05,  Tambaram  ,Chennai,04-05-2024,2192.43,FAILURE,WITHDRAWAL,8938,Invalid Account,Canara Bank@,629562.0
TXN02620,CHB05,  Tambaram  ,Chennai,04-05-2024,2737.38,FAILURE,DEPOSIT,8337,Technical Error,Canara Bank@,633020.0
TXN01688,CHB05,  Tambaram  ,Chennai,03-05-2024,1921.12,SUCCESS,TRANSFER,7590,,Canara Bank@,615244.0
TXN02071,CHB05,  Tambaram  ,Chennai,03-05-2024,2436.39,FAILURE,DEPOSIT,2093,Exceeded Limit,Canara Bank@,618681.0
TXN02978,CHB05,  Tambaram  ,Chennai,07-05-2024,3416.31,FAILURE,TRANSFER,2642,Technical Error,Canara Bank@,614182.0
TXN01980,CHB05,  Tambaram  ,Chennai,02-05-2024,1798.51,FAILURE,WITHDRAWAL,9247,Insufficient Balance,Canara Bank@,614444.0
TXN02049,CHB05,  Tambaram  ,Chennai,06-05-2024,4630.14,FAILURE,WITHDRAWAL,7276,Insufficient Balance,Canara Bank@,609298.0
TXN00310,CHB05,  Tambaram  ,Chennai,03-05-2024,650.88,SUCCESS,WITHDRAWAL,8843,,Canara Bank@,626103.0
TXN02022,CHB05,  Tambaram  ,Chennai,03-05-2024,4021.34,FAILURE,WITHDRAWAL,4959,Technical Error,Canara Bank@,600350.0
TXN02347,CHB05,  Tambaram  ,Chennai,04-05-2024,4827.79,FAILURE,TRANSFER,4414,Insufficient Balance,Canara Bank@,608960.0
TXN02190,CHB05,  Tambaram  ,Chennai,01-05-2024,3564.38,FAILURE,TRANSFER,7268,Exceeded Limit,Canara Bank@,610507.0
TXN00401,CHB05,  Tambaram  ,Chennai,07-05-2024,3443.52,SUCCESS,TRANSFER,9377,,Canara Bank@,612651.0
TXN01309,CHB05,  Tambaram  ,Chennai,03-05-2024,959.94,SUCCESS,DEPOSIT,3618,,Canara Bank@,623303.0
TXN01479,CHB05,  Tambaram  ,Chennai,06-05-2024,4005.94,SUCCESS,DEPOSIT,4626,,Canara Bank@,620167.0
TXN02683,CHB05,  Tambaram  ,Chennai,05-05-2024,2887.67,FAILURE,DEPOSIT,6055,Technical Error,Canara Bank@,622555.0
TXN02220,CHB05,  Tambaram  ,Chennai,01-05-2024,1059.6,FAILURE,DEPOSIT,2978,Technical Error,Canara Bank@,639010.0
TXN02801,CHB05,  Tambaram  ,Chennai,06-05-2024,2773.32,FAILURE,DEPOSIT,2571,Exceeded Limit,Canara Bank@,632205.0
TXN01934,CHB05,  Tambaram  ,Chennai,01-05-2024,1998.03,SUCCESS,DEPOSIT,6995,,Canara Bank@,632717.0
TXN01969,CHB05,  Tambaram  ,Chennai,02-05-2024,2683.24,FAILURE,DEPOSIT,1660,Exceeded Limit,Canara Bank@,627475.0
TXN00692,CHB05,  Tambaram  ,Chennai,02-05-2024,2883.37,SUCCESS,WITHDRAWAL,7117,,Canara Bank@,608398.0
TXN02256,CHB05,  Tambaram  ,Chennai,05-05-2024,4082.67,FAILURE,DEPOSIT,5713,Insufficient Balance,Canara Bank@,602464.0
TXN01738,CHB05,  Tambaram  ,Chennai,01-05-2024,2989.61,SUCCESS,TRANSFER,8492,,Canara Bank@,620120.0
TXN00041,CHB05,  Tambaram  ,Chennai,06-05-2024,1645.25,SUCCESS,DEPOSIT,4159,,Canara Bank@,639723.0
TXN01962,CHB05,  Tambaram  ,Chennai,06-05-2024,1782.03,FAILURE,TRANSFER,8645,Technical Error,Canara Bank@,621539.0
TXN01567,CHB05,  Tambaram  ,Chennai,05-05-2024,3235.66,SUCCESS,DEPOSIT,5707,,Canara Bank@,623829.0
TXN01060,CHB05,  Tambaram  ,Chennai,05-05-2024,4659.47,SUCCESS,DEPOSIT,7181,,Canara Bank@,621880.0
TXN02319,CHB05,  Tambaram  ,Chennai,05-05-2024,3309.42,FAILURE,DEPOSIT,8412,Network Error,Canara Bank@,630329.0
TXN02913,CHB05,  Tambaram  ,Chennai,02-05-2024,2079.33,FAILURE,TRANSFER,4009,Insufficient Balance,Canara Bank@,607226.0
TXN02446,CHB05,  Tambaram  ,Chennai,05-05-2024,4113.52,FAILURE,DEPOSIT,5740,Insufficient Balance,Canara Bank@,607814.0
TXN02560,CHB05,  Tambaram  ,Chennai,06-05-2024,2793.07,FAILURE,TRANSFER,1585,Invalid Account,Canara Bank@,616731.0
TXN00542,CHB05,  Tambaram  ,Chennai,02-05-2024,608.65,SUCCESS,WITHDRAWAL,2618,,Canara Bank@,619155.0
TXN01671,CHB05,  Tambaram  ,Chennai,02-05-2024,2086.35,SUCCESS,TRANSFER,5125,,Canara Bank@,623263.0
TXN00047,CHB05,  Tambaram  ,Chennai,07-05-2024,3949.02,SUCCESS,WITHDRAWAL,3714,,Canara Bank@,613490.0
TXN01429,CHB05,  Tambaram  ,Chennai,03-05-2024,4886.26,SUCCESS,TRANSFER,3916,,Canara Bank@,630398.0
TXN01100,CHB05,  Tambaram  ,Chennai,04-05-2024,4139.34,SUCCESS,DEPOSIT,3387,,Canara Bank@,612471.0
TXN02799,CHB05,  Tambaram  ,Chennai,03-05-2024,4082.53,FAILURE,TRANSFER,8340,Insufficient Balance,Canara Bank@,622068.0
TXN00622,CHB05,  Tambaram  ,Chennai,06-05-2024,1264.62,SUCCESS,WITHDRAWAL,7068,,Canara Bank@,602519.0
TXN01714,CHB05,  Tambaram  ,Chennai,02-05-2024,2974.25,SUCCESS,DEPOSIT,6820,,Canara Bank@,636252.0
TXN01188,CHB05,  Tambaram  ,Chennai,06-05-2024,4452.83,SUCCESS,DEPOSIT,4873,,Canara Bank@,608594.0
TXN00431,CHB05,  Tambaram  ,Chennai,03-05-2024,773.89,SUCCESS,DEPOSIT,4996,,Canara Bank@,638383.0
TXN01798,CHB05,  Tambaram  ,Chennai,02-05-2024,4246.97,SUCCESS,TRANSFER,6576,,Canara Bank@,610730.0
TXN01722,CHB05,  Tambaram  ,Chennai,02-05-2024,946.17,SUCCESS,TRANSFER,9324,,Canara Bank@,614668.0
TXN02602,CHB05,  Tambaram  ,Chennai,04-05-2024,4932.28,FAILURE,WITHDRAWAL,5647,Network Error,Canara Bank@,610209.0
TXN00531,CHB05,  Tambaram  ,Chennai,01-05-2024,898.58,SUCCESS,TRANSFER,6940,,Canara Bank@,615814.0
TXN00892,CHB05,  Tambaram  ,Chennai,01-05-2024,4946.83,SUCCESS,TRANSFER,1003,,Canara Bank@,612600.0
TXN01385,CHB05,  Tambaram  ,Chennai,04-05-2024,635.38,SUCCESS,DEPOSIT,4442,,Canara Bank@,611299.0
