transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN01944,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1064.99,SUCCESS,WITHDRAWAL,5454,,Canara Bank@,613729.0
TXN01986,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4971.31,FAILURE,WITHDRAWAL,9283,Technical Error,Canara Bank@,627820.0
TXN01455,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4732.24,SUCCESS,TRANSFER,3902,,Canara Bank@,600043.0
TXN00336,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4563.41,SUCCESS,DEPOSIT,6865,,Canara Bank@,620073.0
TXN02870,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,747.84,FAILURE,WITHDRAWAL,2344,Technical Error,Canara Bank@,606749.0
TXN01655,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,752.23,SUCCESS,DEPOSIT,4781,,Canara Bank@,638124.0
TXN00387,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3878.86,,WITHDRAWAL,8657,,Canara Bank@,601938.0
TXN00708,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3678.34,SUCCESS,WITHDRAWAL,5665,,Canara Bank@,610676.0
TXN02282,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3882.24,FAILURE,WITHDRAWAL,9086,Invalid Account,Canara Bank@,606546.0
TXN01030,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,720.49,SUCCESS,WITHDRAWAL,3789,,Canara Bank@,637803.0
TXN02031,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,512.55,FAILURE,TRANSFER,9112,Invalid Account,Canara Bank@,627053.0
TXN01792,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2216.82,SUCCESS,DEPOSIT,8851,,Canara Bank@,629013.0
TXN01192,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2839.14,SUCCESS,TRANSFER,7276,,Canara Bank@,625286.0
TXN01619,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4555.07,SUCCESS,WITHDRAWAL,4627,,Canara Bank@,620146.0
TXN02514,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4117.11,FAILURE,DEPOSIT,3239,Network Error,Canara Bank@,605430.0
TXN01374,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4625.55,SUCCESS,WITHDRAWAL,5286,,Canara Bank@,617164.0
TXN01357,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,3149.34,SUCCESS,WITHDRAWAL,9721,,Canara Bank@,603152.0
TXN02456,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3742.99,FAILURE,DEPOSIT,8643,Technical Error,Canara Bank@,635574.0
TXN02350,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,1613.48,FAILURE,WITHDRAWAL,7374,Insufficient Balance,Canara Bank@,630577.0
TXN00253,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,1485.19,SUCCESS,WITHDRAWAL,7874,,Canara Bank@,629306.0
TXN02673,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3901.09,FAILURE,DEPOSIT,8434,Insufficient Balance,Canara Bank@,627387.0
TXN00651,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4489.21,SUCCESS,DEPOSIT,3903,,Canara Bank@,608844.0
TXN02422,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,1436.03,FAILURE,DEPOSIT,3006,Invalid Account,Canara Bank@,626099.0
TXN02740,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3264.35,FAILURE,TRANSFER,1931,Invalid Account,Canara Bank@,610567.0
TXN01416,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1232.23,SUCCESS,TRANSFER,8823,,Canara Bank@,621907.0
TXN00898,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,3675.46,SUCCESS,WITHDRAWAL,7848,,Canara Bank@,615410.0
TXN02186,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3732.41,FAILURE,TRANSFER,7429,Invalid Account,Canara Bank@,616311.0
TXN00547,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2922.06,SUCCESS,DEPOSIT,6186,,Canara Bank@,620044.0
TXN02516,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3802.63,FAILURE,DEPOSIT,8273,Insufficient Balance,Canara Bank@,607751.0
TXN00457,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2162.52,SUCCESS,WITHDRAWAL,2819,,Canara Bank@,630923.0
TXN01460,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4801.38,SUCCESS,WITHDRAWAL,2636,,Canara Bank@,629029.0
TXN00677,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,771.82,SUCCESS,WITHDRAWAL,2309,,Canara Bank@,629225.0
TXN02775,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3294.49,,TRANSFER,2064,Network Error,Canara Bank@,630636.0
TXN02823,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,1726.77,FAILURE,WITHDRAWAL,4922,Invalid Account,Canara Bank@,632928.0
TXN02685,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,707.89,FAILURE,TRANSFER,3371,Technical Error,Canara Bank@,611515.0
TXN01618,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,2362.76,SUCCESS,WITHDRAWAL,5063,,Canara Bank@,619565.0
TXN00686,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,597.56,SUCCESS,WITHDRAWAL,3593,,Canara Bank@,619892.0
TXN01590,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,3063.09,SUCCESS,TRANSFER,2496,,Canara Bank@,637764.0
TXN00040,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4977.12,SUCCESS,TRANSFER,9953,,Canara Bank@,600329.0
TXN02908,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3688.42,FAILURE,WITHDRAWAL,2425,Insufficient Balance,Canara Bank@,641689.0
TXN01812,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,551.1,SUCCESS,DEPOSIT,3734,,Canara Bank@,606906.0
TXN00341,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2303.38,SUCCESS,DEPOSIT,3687,,Canara Bank@,633568.0
TXN02179,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4309.83,FAILURE,WITHDRAWAL,1001,Invalid Account,Canara Bank@,632335.0
TXN00748,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2979.61,SUCCESS,DEPOSIT,6254,,Canara Bank@,641899.0
TXN02123,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2887.26,FAILURE,WITHDRAWAL,4801,Technical Error,Canara Bank@,633596.0
TXN00366,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,1832.65,SUCCESS,DEPOSIT,9892,,Canara Bank@,617514.0
TXN00352,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,2756.55,SUCCESS,DEPOSIT,7523,,Canara Bank@,605064.0
TXN01158,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,1321.5,SUCCESS,TRANSFER,7441,,Canara Bank@,630192.0
TXN02965,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,1520.2,FAILURE,WITHDRAWAL,4686,Invalid Account,Canara Bank@,631444.0
TXN01724,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4720.53,SUCCESS,TRANSFER,1324,,Canara Bank@,626612.0
TXN01971,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4402.09,FAILURE,TRANSFER,1515,Insufficient Balance,Canara Bank@,611123.0
TXN01183,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1254.15,SUCCESS,WITHDRAWAL,6535,,Canara Bank@,633438.0
TXN02053,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,1930.08,FAILURE,WITHDRAWAL,4438,Network Error,Canara Bank@,606578.0
TXN02699,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,546.59,FAILURE,DEPOSIT,1096,Network Error,Canara Bank@,624726.0
TXN01948,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1773.75,SUCCESS,DEPOSIT,3027,,Canara Bank@,606625.0
TXN00830,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,2745.64,SUCCESS,TRANSFER,7355,,Canara Bank@,628980.0
TXN01508,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,2332.21,SUCCESS,WITHDRAWAL,4228,,Canara Bank@,600190.0
TXN02795,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,3783.77,FAILURE,TRANSFER,7585,Exceeded Limit,Canara Bank@,633840.0
TXN01533,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4386.05,SUCCESS,TRANSFER,7396,,Canara Bank@,636944.0
TXN00412,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,4608.39,SUCCESS,WITHDRAWAL,4442,,Canara Bank@,617335.0
TXN00771,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3216.24,SUCCESS,WITHDRAWAL,1562,,Canara Bank@,621160.0
TXN02007,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,539.76,FAILURE,DEPOSIT,6270,Exceeded Limit,Canara Bank@,629507.0
TXN01360,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4086.12,SUCCESS,WITHDRAWAL,1772,,Canara Bank@,602061.0
TXN01789,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,1970.22,SUCCESS,TRANSFER,4484,,Canara Bank@,621459.0
TXN01880,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4204.82,SUCCESS,WITHDRAWAL,3953,,Canara Bank@,624631.0
TXN00414,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3601.37,SUCCESS,WITHDRAWAL,8378,,Canara Bank@,616904.0
TXN01782,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4555.86,SUCCESS,DEPOSIT,1600,,Canara Bank@,621848.0
TXN00194,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4994.63,SUCCESS,TRANSFER,5846,,Canara Bank@,622121.0
TXN01846,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,3743.79,SUCCESS,DEPOSIT,4327,,Canara Bank@,619993.0
TXN01451,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,624.0,SUCCESS,TRANSFER,2666,,Canara Bank@,615308.0
TXN02729,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,622.46,FAILURE,WITHDRAWAL,7361,Invalid Account,Canara Bank@,624715.0
TXN02042,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,1227.62,FAILURE,TRANSFER,1942,Exceeded Limit,Canara Bank@,621846.0
TXN01173,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,983.85,SUCCESS,WITHDRAWAL,4314,,Canara Bank@,607027.0
TXN00003,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1836.07,SUCCESS,DEPOSIT,6722,,Canara Bank@,627467.0
TXN01442,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3937.73,SUCCESS,DEPOSIT,6527,,Canara Bank@,609922.0
TXN00593,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,2515.57,SUCCESS,DEPOSIT,5799,,Canara Bank@,641048.0
TXN02146,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4737.34,FAILURE,TRANSFER,1266,Network Error,Canara Bank@,626222.0
TXN00293,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,774.99,SUCCESS,WITHDRAWAL,3563,,Canara Bank@,604376.0
TXN02221,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2076.76,FAILURE,DEPOSIT,5643,Invalid Account,Canara Bank@,621639.0
TXN02884,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1851.96,FAILURE,WITHDRAWAL,5317,Exceeded Limit,Canara Bank@,626158.0
TXN00250,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2211.31,SUCCESS,TRANSFER,4845,,Canara Bank@,641794.0
TXN01920,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,2604.06,SUCCESS,WITHDRAWAL,4156,,Canara Bank@,626974.0
TXN00306,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,613.83,SUCCESS,WITHDRAWAL,8636,,Canara Bank@,622675.0
TXN01899,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4453.92,SUCCESS,DEPOSIT,1032,,Canara Bank@,603996.0
TXN01743,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,3129.26,SUCCESS,DEPOSIT,5345,,Canara Bank@,619007.0
TXN02261,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3780.18,FAILURE,WITHDRAWAL,8337,Invalid Account,Canara Bank@,620648.0
TXN02372,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,917.07,FAILURE,TRANSFER,1736,Insufficient Balance,Canara Bank@,614178.0
TXN01267,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,4104.62,SUCCESS,DEPOSIT,2871,,Canara Bank@,612882.0
TXN01078,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,4834.08,SUCCESS,DEPOSIT,4966,,Canara Bank@,619924.0
TXN00486,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4264.41,SUCCESS,WITHDRAWAL,5926,,Canara Bank@,615032.0
TXN02241,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,679.63,FAILURE,TRANSFER,3185,Invalid Account,Canara Bank@,615734.0
TXN02974,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4836.92,FAILURE,TRANSFER,5470,Exceeded Limit,Canara Bank@,624400.0
TXN02968,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,4161.92,FAILURE,WITHDRAWAL,1412,Technical Error,Canara Bank@,611411.0
TXN01122,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,721.33,SUCCESS,DEPOSIT,6292,,Canara Bank@,603132.0
TXN00986,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3915.17,SUCCESS,TRANSFER,6462,,Canara Bank@,632320.0
TXN01628,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,4546.57,SUCCESS,TRANSFER,6697,,Canara Bank@,612630.0
TXN02138,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1967.29,FAILURE,TRANSFER,7250,Network Error,Canara Bank@,616586.0
TXN00679,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,2111.51,SUCCESS,WITHDRAWAL,7069,,Canara Bank@,632749.0
TXN00899,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1583.07,SUCCESS,DEPOSIT,3543,,Canara Bank@,602412.0
TXN00720,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3901.83,SUCCESS,TRANSFER,7484,,Canara Bank@,601262.0
TXN00871,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,1491.07,SUCCESS,DEPOSIT,5962,,Canara Bank@,600794.0
TXN02085,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2030.81,FAILURE,TRANSFER,8231,Insufficient Balance,Canara Bank@,605672.0
TXN01588,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,827.25,SUCCESS,DEPOSIT,2102,,Canara Bank@,624137.0
TXN00326,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,1755.34,SUCCESS,TRANSFER,6169,,Canara Bank@,627131.0
TXN01046,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3090.69,SUCCESS,TRANSFER,9277,,Canara Bank@,601475.0
TXN00633,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2294.97,SUCCESS,TRANSFER,9682,,Canara Bank@,613495.0
TXN02000,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,546.29,FAILURE,TRANSFER,7180,Network Error,Canara Bank@,609426.0
TXN02082,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4619.27,FAILURE,DEPOSIT,8532,Network Error,Canara Bank@,630404.0
TXN00996,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3889.97,SUCCESS,TRANSFER,3691,,Canara Bank@,601763.0
TXN00448,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2092.7,SUCCESS,TRANSFER,6166,,Canara Bank@,629473.0
TXN01295,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2809.15,SUCCESS,DEPOSIT,8214,,Canara Bank@,633217.0
TXN02954,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3712.48,FAILURE,WITHDRAWAL,1607,Insufficient Balance,Canara Bank@,630244.0
TXN00641,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,4698.59,SUCCESS,TRANSFER,9693,,Canara Bank@,641163.0
TXN01338,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,4563.63,SUCCESS,TRANSFER,8125,,Canara Bank@,628269.0
TXN02725,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2259.42,FAILURE,WITHDRAWAL,3882,Exceeded Limit,Canara Bank@,627805.0
TXN00715,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,2356.89,SUCCESS,DEPOSIT,9068,,Canara Bank@,626252.0
TXN02572,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2926.03,FAILURE,TRANSFER,6697,Exceeded Limit,Canara Bank@,621441.0
TXN01022,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3524.8,SUCCESS,TRANSFER,5749,,Canara Bank@,619146.0
TXN00277,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,3034.19,SUCCESS,TRANSFER,6089,,Canara Bank@,621787.0
TXN01857,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1580.89,SUCCESS,TRANSFER,2233,,Canara Bank@,603900.0
TXN00044,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,1396.57,SUCCESS,DEPOSIT,6710,,Canara Bank@,636143.0
TXN01767,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3187.79,SUCCESS,TRANSFER,8161,,Canara Bank@,621382.0
TXN00082,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4671.17,SUCCESS,DEPOSIT,6806,,Canara Bank@,628278.0
TXN02342,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,2805.7,FAILURE,WITHDRAWAL,7750,Exceeded Limit,Canara Bank@,637651.0
TXN00946,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,602.3,SUCCESS,WITHDRAWAL,6369,,Canara Bank@,612110.0
TXN00630,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,691.5,SUCCESS,WITHDRAWAL,9871,,Canara Bank@,614876.0
TXN00208,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4741.16,SUCCESS,WITHDRAWAL,1510,,Canara Bank@,610507.0
TXN00514,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,2462.74,SUCCESS,DEPOSIT,9269,,Canara Bank@,611968.0
TXN00077,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2543.1,SUCCESS,DEPOSIT,9265,,Canara Bank@,606925.0
TXN00675,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2051.42,SUCCESS,DEPOSIT,9692,,Canara Bank@,600458.0
TXN02126,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,1498.07,FAILURE,DEPOSIT,6631,Technical Error,Canara Bank@,638005.0
TXN01253,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,1213.69,SUCCESS,TRANSFER,1124,,Canara Bank@,614539.0
TXN01779,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,2622.27,SUCCESS,WITHDRAWAL,4519,,Canara Bank@,623372.0
TXN02356,CBB03,  Peelamedu  ,Coimbatore,06-05-2024,2657.81,FAILURE,TRANSFER,1959,Technical Error,Canara Bank@,616722.0
TXN00288,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,1950.74,SUCCESS,WITHDRAWAL,3718,,Canara Bank@,609275.0
TXN02235,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4483.29,FAILURE,TRANSFER,4851,Network Error,Canara Bank@,621121.0
TXN02300,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3428.03,FAILURE,DEPOSIT,4821,Insufficient Balance,Canara Bank@,623185.0
TXN01395,CBB03,  Peelamedu  ,Coimbatore,04-05-2024,4398.6,SUCCESS,TRANSFER,6183,,Canara Bank@,606401.0
TXN00930,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,2752.08,SUCCESS,TRANSFER,8623,,Canara Bank@,633475.0
TXN00182,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,1416.0,SUCCESS,DEPOSIT,9535,,Canara Bank@,615109.0
TXN02944,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,1504.63,FAILURE,WITHDRAWAL,8992,Invalid Account,Canara Bank@,606242.0
TXN00361,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,2907.61,SUCCESS,WITHDRAWAL,2829,,Canara Bank@,611721.0
TXN01400,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,889.44,SUCCESS,DEPOSIT,4683,,Canara Bank@,618494.0
TXN02742,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3819.96,FAILURE,TRANSFER,9757,Insufficient Balance,Canara Bank@,600617.0
TXN01833,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,4176.5,SUCCESS,TRANSFER,7753,,Canara Bank@,605017.0
TXN01219,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3108.1,SUCCESS,TRANSFER,9502,,Canara Bank@,615928.0
TXN01998,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,3882.83,FAILURE,TRANSFER,9652,Exceeded Limit,Canara Bank@,609667.0
TXN00961,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,3273.73,SUCCESS,DEPOSIT,7884,,Canara Bank@,616712.0
TXN02631,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,2644.8,FAILURE,WITHDRAWAL,3495,Exceeded Limit,Canara Bank@,621150.0
TXN01699,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3875.34,SUCCESS,TRANSFER,1015,,Canara Bank@,602791.0
TXN00173,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,2044.07,SUCCESS,DEPOSIT,4902,,Canara Bank@,615207.0
TXN02774,CBB03,  Peelamedu  ,Coimbatore,01-05-2024,3257.1,FAILURE,TRANSFER,5669,Insufficient Balance,Canara Bank@,620246.0
TXN02371,CBB03,  Peelamedu  ,Coimbatore,05-05-2024,3910.7,FAILURE,TRANSFER,3993,Exceeded Limit,Canara Bank@,628749.0
TXN02203,CBB03,  Peelamedu  ,Coimbatore,03-05-2024,3700.26,FAILURE,WITHDRAWAL,8868,Insufficient Balance,Canara Bank@,634854.0
TXN00782,CBB03,  Peelamedu  ,Coimbatore,07-05-2024,3645.15,SUCCESS,DEPOSIT,9604,,Canara Bank@,624137.0
TXN01465,CBB03,  Peelamedu  ,Coimbatore,02-05-2024,4719.59,SUCCESS,DEPOSIT,8019,,Canara Bank@,602989.0
