transaction_id,branch_id,branch_name,city,transaction_date,amount,status,transaction_type,customer_id,error_message,bank_name,pincode
TXN02334,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,1953.07,FAILURE,WITHDRAWAL,1699,Invalid Account,Canara Bank@,628835.0
TXN01381,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,2657.04,SUCCESS,WITHDRAWAL,8363,,Canara Bank@,609014.0
TXN02011,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,768.36,FAILURE,DEPOSIT,3874,Network Error,Canara Bank@,631598.0
TXN01367,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,827.49,SUCCESS,WITHDRAWAL,6793,,Canara Bank@,600827.0
TXN01784,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,874.16,SUCCESS,DEPOSIT,4293,,Canara Bank@,615706.0
TXN02120,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1861.19,FAILURE,TRANSFER,1315,Insufficient Balance,Canara Bank@,618500.0
TXN00109,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,2690.71,SUCCESS,DEPOSIT,5828,,Canara Bank@,601022.0
TXN02901,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,2914.35,FAILURE,DEPOSIT,2815,Technical Error,Canara Bank@,614309.0
TXN01207,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2493.04,SUCCESS,TRANSFER,4559,,Canara Bank@,636995.0
TXN00585,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,4185.48,SUCCESS,DEPOSIT,1635,,Canara Bank@,
TXN00584,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2183.76,SUCCESS,DEPOSIT,8220,,Canara Bank@,611633.0
TXN02959,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3871.68,FAILURE,WITHDRAWAL,4872,Technical Error,Canara Bank@,638364.0
TXN00070,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3125.54,SUCCESS,DEPOSIT,3069,,Canara Bank@,620928.0
TXN02204,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4529.3,FAILURE,DEPOSIT,8271,Insufficient Balance,Canara Bank@,618958.0
TXN02803,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,3248.13,FAILURE,TRANSFER,8126,Technical Error,Canara Bank@,633891.0
TXN02267,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,1657.67,FAILURE,WITHDRAWAL,2661,Network Error,Canara Bank@,606609.0
TXN00333,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,1129.17,SUCCESS,TRANSFER,6291,,Canara Bank@,624398.0
TXN02769,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3800.84,FAILURE,WITHDRAWAL,6122,Invalid Account,Canara Bank@,600945.0
TXN00944,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1662.27,SUCCESS,WITHDRAWAL,3507,,Canara Bank@,618394.0
TXN01110,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3784.89,SUCCESS,DEPOSIT,5584,,Canara Bank@,617703.0
TXN02891,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2219.86,FAILURE,WITHDRAWAL,8896,Technical Error,Canara Bank@,618160.0
TXN02374,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,4715.56,FAILURE,WITHDRAWAL,5727,Invalid Account,Canara Bank@,636001.0
TXN01239,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,3427.82,SUCCESS,TRANSFER,5939,,Canara Bank@,634144.0
TXN01095,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4536.8,SUCCESS,DEPOSIT,5664,,Canara Bank@,600202.0
TXN02432,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3207.34,FAILURE,TRANSFER,1555,Insufficient Balance,Canara Bank@,612760.0
TXN01119,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2209.23,SUCCESS,DEPOSIT,7912,,Canara Bank@,615596.0
TXN00429,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3603.37,SUCCESS,WITHDRAWAL,3907,,Canara Bank@,602637.0
TXN02183,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1249.06,FAILURE,TRANSFER,6687,Insufficient Balance,Canara Bank@,617563.0
TXN00949,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,4101.67,SUCCESS,DEPOSIT,1804,,Canara Bank@,618122.0
TXN01747,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,2905.89,SUCCESS,WITHDRAWAL,6874,,Canara Bank@,634085.0
TXN01504,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,545.94,SUCCESS,DEPOSIT,1213,,Canara Bank@,608362.0
TXN02327,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,4137.9,FAILURE,TRANSFER,9002,Insufficient Balance,Canara Bank@,626332.0
TXN02336,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,1732.32,FAILURE,WITHDRAWAL,5315,Insufficient Balance,Canara Bank@,620394.0
TXN00033,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4010.13,SUCCESS,WITHDRAWAL,5267,,Canara Bank@,603392.0
TXN00684,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,2145.7,SUCCESS,WITHDRAWAL,3830,,Canara Bank@,609899.0
TXN02653,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,2374.21,FAILURE,WITHDRAWAL,4536,Exceeded Limit,Canara Bank@,625667.0
TXN02434,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1731.34,FAILURE,DEPOSIT,5611,Insufficient Balance,Canara Bank@,636920.0
TXN02505,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,2221.02,FAILURE,DEPOSIT,8779,Insufficient Balance,Canara Bank@,625967.0
TXN01511,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3955.57,SUCCESS,TRANSFER,1375,,Canara Bank@,610611.0
TXN02539,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,526.16,FAILURE,WITHDRAWAL,3123,Technical Error,Canara Bank@,627447.0
TXN00144,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3688.25,SUCCESS,TRANSFER,9608,,Canara Bank@,616989.0
TXN01088,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,1986.59,SUCCESS,DEPOSIT,5823,,Canara Bank@,601395.0
TXN01139,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,827.88,SUCCESS,TRANSFER,3854,,Canara Bank@,604768.0
TXN02665,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,923.96,FAILURE,DEPOSIT,6626,Network Error,Canara Bank@,604243.0
TXN00203,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,4782.67,SUCCESS,WITHDRAWAL,5217,,Canara Bank@,601057.0
TXN02734,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,4707.69,FAILURE,WITHDRAWAL,6403,Technical Error,Canara Bank@,614619.0
TXN00385,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,2255.28,SUCCESS,WITHDRAWAL,1528,,Canara Bank@,637442.0
TXN01790,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,4154.76,SUCCESS,TRANSFER,1819,,Canara Bank@,606654.0
TXN01393,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4745.32,SUCCESS,TRANSFER,9361,,Canara Bank@,603105.0
TXN00332,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1482.15,SUCCESS,WITHDRAWAL,1515,,Canara Bank@,607557.0
TXN00917,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4256.61,SUCCESS,DEPOSIT,8360,,Canara Bank@,617348.0
TXN00685,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,926.81,SUCCESS,WITHDRAWAL,8737,,Canara Bank@,609824.0
TXN02989,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,4302.28,FAILURE,TRANSFER,6382,Exceeded Limit,Canara Bank@,616824.0
TXN01984,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3504.86,FAILURE,TRANSFER,6406,Network Error,Canara Bank@,620307.0
TXN01094,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3230.29,SUCCESS,WITHDRAWAL,6927,,Canara Bank@,615989.0
TXN00495,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,709.25,SUCCESS,WITHDRAWAL,9604,,Canara Bank@,
TXN02023,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,646.3,FAILURE,WITHDRAWAL,6326,Invalid Account,Canara Bank@,603989.0
TXN01140,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,3055.4,SUCCESS,WITHDRAWAL,1646,,Canara Bank@,636539.0
TXN00924,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3582.88,SUCCESS,DEPOSIT,6386,,Canara Bank@,616096.0
TXN02520,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,889.43,FAILURE,TRANSFER,6261,Exceeded Limit,Canara Bank@,635878.0
TXN02358,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2322.81,FAILURE,TRANSFER,4954,Network Error,Canara Bank@,601880.0
TXN00563,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,4914.55,SUCCESS,TRANSFER,8794,,Canara Bank@,635086.0
TXN02548,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,752.45,FAILURE,TRANSFER,5419,Invalid Account,Canara Bank@,604197.0
TXN00639,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4926.35,SUCCESS,TRANSFER,3553,,Canara Bank@,626338.0
TXN02747,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,4338.26,FAILURE,TRANSFER,1877,Exceeded Limit,Canara Bank@,634761.0
TXN00130,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,802.14,SUCCESS,DEPOSIT,2983,,Canara Bank@,634068.0
TXN01371,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4314.97,SUCCESS,WITHDRAWAL,1193,,Canara Bank@,602344.0
TXN00257,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,4022.73,SUCCESS,DEPOSIT,6295,,Canara Bank@,617145.0
TXN02916,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,3975.32,FAILURE,TRANSFER,3742,Exceeded Limit,Canara Bank@,625007.0
TXN01811,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,4937.32,SUCCESS,WITHDRAWAL,9827,,Canara Bank@,605229.0
TXN01712,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2014.97,SUCCESS,TRANSFER,7488,,Canara Bank@,612357.0
TXN00297,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1302.46,SUCCESS,TRANSFER,2676,,Canara Bank@,608304.0
TXN01000,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,1030.44,SUCCESS,TRANSFER,4345,,Canara Bank@,624029.0
TXN02129,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,3338.65,FAILURE,DEPOSIT,8311,Insufficient Balance,Canara Bank@,613343.0
TXN01935,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1891.07,SUCCESS,DEPOSIT,5251,,Canara Bank@,615393.0
TXN00959,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2433.75,SUCCESS,TRANSFER,7364,,Canara Bank@,612614.0
TXN00927,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,939.22,SUCCESS,WITHDRAWAL,6070,,Canara Bank@,635542.0
TXN02996,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4555.98,FAILURE,TRANSFER,3269,Invalid Account,Canara Bank@,611264.0
TXN00846,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,4041.09,SUCCESS,WITHDRAWAL,3814,,Canara Bank@,617848.0
TXN01160,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4782.38,SUCCESS,TRANSFER,9727,,Canara Bank@,637753.0
TXN01924,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,3341.96,SUCCESS,WITHDRAWAL,6668,,Canara Bank@,636993.0
TXN00897,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,2626.97,SUCCESS,WITHDRAWAL,6877,,Canara Bank@,633350.0
TXN02530,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,4869.04,FAILURE,TRANSFER,5224,Insufficient Balance,Canara Bank@,632171.0
TXN02246,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3925.15,FAILURE,DEPOSIT,9458,Invalid Account,Canara Bank@,619225.0
TXN00691,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,3337.07,SUCCESS,TRANSFER,8028,,Canara Bank@,640084.0
TXN02843,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3784.98,FAILURE,TRANSFER,4046,Exceeded Limit,Canara Bank@,627710.0
TXN00221,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2723.9,SUCCESS,DEPOSIT,3947,,Canara Bank@,629758.0
TXN00878,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,4167.19,SUCCESS,WITHDRAWAL,8919,,Canara Bank@,617839.0
TXN00709,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4802.48,SUCCESS,DEPOSIT,1858,,Canara Bank@,621400.0
TXN01909,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2455.53,SUCCESS,DEPOSIT,5002,,Canara Bank@,629208.0
TXN02073,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2168.31,FAILURE,DEPOSIT,9826,Technical Error,Canara Bank@,611642.0
TXN01563,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3990.04,SUCCESS,DEPOSIT,1438,,Canara Bank@,639383.0
TXN00838,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,663.32,SUCCESS,WITHDRAWAL,6973,,Canara Bank@,603145.0
TXN01420,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,4300.54,SUCCESS,WITHDRAWAL,9141,,Canara Bank@,600004.0
TXN01441,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2607.22,SUCCESS,WITHDRAWAL,4495,,Canara Bank@,623590.0
TXN00640,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2350.8,SUCCESS,WITHDRAWAL,5025,,Canara Bank@,608557.0
TXN01564,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3768.14,SUCCESS,WITHDRAWAL,5032,,Canara Bank@,622543.0
TXN01938,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,2538.78,SUCCESS,DEPOSIT,9345,,Canara Bank@,625690.0
TXN00403,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1096.93,SUCCESS,DEPOSIT,1506,,Canara Bank@,613567.0
TXN00887,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1216.36,SUCCESS,WITHDRAWAL,7174,,Canara Bank@,605432.0
TXN01281,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,793.03,SUCCESS,WITHDRAWAL,8192,,Canara Bank@,607883.0
TXN00300,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,1241.68,SUCCESS,DEPOSIT,6297,,Canara Bank@,
TXN01682,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,2422.12,SUCCESS,TRANSFER,4427,,Canara Bank@,610484.0
TXN02622,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,4994.14,FAILURE,TRANSFER,6832,Insufficient Balance,Canara Bank@,606806.0
TXN01521,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1511.24,SUCCESS,WITHDRAWAL,6632,,Canara Bank@,600560.0
TXN01461,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,1081.11,SUCCESS,TRANSFER,1811,,Canara Bank@,623191.0
TXN02330,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,,FAILURE,TRANSFER,9378,Exceeded Limit,Canara Bank@,619910.0
TXN02869,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,3159.55,FAILURE,DEPOSIT,7661,Technical Error,Canara Bank@,639188.0
TXN00907,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,4411.28,SUCCESS,DEPOSIT,5105,,Canara Bank@,627250.0
TXN02975,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2186.53,FAILURE,WITHDRAWAL,5590,Invalid Account,Canara Bank@,605008.0
TXN01136,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3465.1,SUCCESS,DEPOSIT,3956,,Canara Bank@,614675.0
TXN00805,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4670.69,SUCCESS,WITHDRAWAL,4922,,Canara Bank@,637095.0
TXN01774,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2059.27,SUCCESS,WITHDRAWAL,6263,,Canara Bank@,636317.0
TXN01666,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,2684.61,SUCCESS,TRANSFER,4074,,Canara Bank@,629581.0
TXN02306,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,3228.68,FAILURE,TRANSFER,9519,Exceeded Limit,Canara Bank@,633706.0
TXN02686,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,1608.42,FAILURE,DEPOSIT,8723,Invalid Account,Canara Bank@,624320.0
TXN00831,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,1150.32,SUCCESS,DEPOSIT,7187,,Canara Bank@,611036.0
TXN00681,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3608.89,SUCCESS,WITHDRAWAL,8617,,Canara Bank@,630255.0
TXN00993,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2642.06,SUCCESS,WITHDRAWAL,9864,,Canara Bank@,610947.0
TXN00446,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4805.18,SUCCESS,WITHDRAWAL,7830,,Canara Bank@,617655.0
TXN02709,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,3790.42,FAILURE,TRANSFER,7336,Technical Error,Canara Bank@,607967.0
TXN01958,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3176.04,FAILURE,TRANSFER,1810,Insufficient Balance,Canara Bank@,605864.0
TXN02915,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,4648.84,FAILURE,DEPOSIT,3068,Technical Error,Canara Bank@,618401.0
TXN02985,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,2592.64,FAILURE,DEPOSIT,7114,Insufficient Balance,Canara Bank@,631666.0
TXN02880,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4122.78,FAILURE,TRANSFER,8587,Insufficient Balance,Canara Bank@,609487.0
TXN02779,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3353.78,FAILURE,DEPOSIT,4962,Exceeded Limit,Canara Bank@,625050.0
TXN01370,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,3736.34,SUCCESS,TRANSFER,3372,,Canara Bank@,617483.0
TXN01818,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,3080.77,SUCCESS,WITHDRAWAL,6036,,Canara Bank@,608809.0
TXN02357,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,2690.84,FAILURE,WITHDRAWAL,5715,Insufficient Balance,Canara Bank@,608419.0
TXN02496,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,997.75,FAILURE,WITHDRAWAL,6603,Network Error,Canara Bank@,626105.0
TXN01771,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,1074.77,SUCCESS,DEPOSIT,2497,,Canara Bank@,604456.0
TXN00552,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,3283.12,SUCCESS,DEPOSIT,4254,,Canara Bank@,606119.0
TXN00629,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,4996.13,SUCCESS,DEPOSIT,7030,,Canara Bank@,601373.0
TXN01662,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,725.21,SUCCESS,WITHDRAWAL,9873,,Canara Bank@,614903.0
TXN00074,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,3412.1,SUCCESS,DEPOSIT,2278,,Canara Bank@,604925.0
TXN00015,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,2461.44,SUCCESS,WITHDRAWAL,8167,,Canara Bank@,641557.0
TXN00325,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,3901.25,SUCCESS,DEPOSIT,6087,,Canara Bank@,603496.0
TXN00798,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,3195.4,SUCCESS,WITHDRAWAL,9145,,Canara Bank@,604919.0
TXN01942,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,770.4,SUCCESS,DEPOSIT,6924,,Canara Bank@,600986.0
TXN02689,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,1846.2,FAILURE,WITHDRAWAL,7103,Network Error,Canara Bank@,605542.0
TXN00646,MDB02,  K.K. Nagar  ,Madurai,02-05-2024,1234.66,SUCCESS,DEPOSIT,9721,,Canara Bank@,640521.0
TXN01830,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,2687.72,SUCCESS,WITHDRAWAL,1461,,Canara Bank@,610382.0
TXN02612,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2988.7,FAILURE,TRANSFER,2867,Insufficient Balance,Canara Bank@,620298.0
TXN02923,MDB02,  K.K. Nagar  ,Madurai,04-05-2024,1112.15,FAILURE,TRANSFER,6451,Network Error,Canara Bank@,625893.0
TXN02507,MDB02,  K.K. Nagar  ,Madurai,05-05-2024,703.21,FAILURE,TRANSFER,6870,Insufficient Balance,Canara Bank@,612121.0
TXN00587,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,2739.43,SUCCESS,TRANSFER,3543,,Canara Bank@,640187.0
TXN02245,MDB02,  K.K. Nagar  ,Madurai,01-05-2024,3088.54,FAILURE,WITHDRAWAL,1002,Insufficient Balance,Canara Bank@,627741.0
TXN02807,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,4106.92,FAILURE,DEPOSIT,5926,Insufficient Balance,Canara Bank@,608524.0
TXN00102,MDB02,  K.K. Nagar  ,Madurai,03-05-2024,2740.25,SUCCESS,DEPOSIT,8056,,Canara Bank@,623555.0
TXN00210,MDB02,  K.K. Nagar  ,Madurai,07-05-2024,1908.98,SUCCESS,TRANSFER,9326,,Canara Bank@,
TXN01694,MDB02,  K.K. Nagar  ,Madurai,06-05-2024,4349.93,SUCCESS,DEPOSIT,2371,,Canara Bank@,611586.0
